id,data_format,access,cases,file_name,data_category,submitter_id,type,created_datetime,file_size,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
c1d41401-9e14-427a-9b03-83caea8b9669,TXT,open,TCGA-OR-A5LO-01A-11R-A29S-07,e6f0f18e-2e3b-430d-a51a-180daa250e0c.htseq.counts.gz,Transcriptome Profiling,e6f0f18e-2e3b-430d-a51a-180daa250e0c_count,gene_expression,2016-05-26T21:19:35.271686-05:00,251698,6e7c8b56527e519d7164827c24cb9f9b,2018-09-06T16:27:27.906249-05:00,c1d41401-9e14-427a-9b03-83caea8b9669,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,6eddbd57-4aca-4995-a3e3-d3523c88afde,released,e6f0f18e-2e3b-430d-a51a-180daa250e0c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5LO,TCGA-OR-A5LO-01A
64d94d74-0aae-4d19-897f-ddc5ca5cad1c,TXT,open,TCGA-P6-A5OG-01A-22R-A29S-07,71ce8148-dbf1-4a0c-a9d8-72c01c2bf071.htseq.counts.gz,Transcriptome Profiling,71ce8148-dbf1-4a0c-a9d8-72c01c2bf071_count,gene_expression,2016-05-26T21:09:03.162513-05:00,252801,8f34fb6069ef437cd76e720d25eddab4,2018-09-06T16:27:27.906249-05:00,64d94d74-0aae-4d19-897f-ddc5ca5cad1c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,4ccfb2e9-bce6-4317-b8d5-837b1f2db4dc,released,71ce8148-dbf1-4a0c-a9d8-72c01c2bf071_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-P6-A5OG,TCGA-P6-A5OG-01A
a9cb071e-56e9-4827-8854-0a532822ebc1,TXT,open,TCGA-OR-A5J6-01A-31R-A29S-07,b5bfd4bc-6740-4213-b31a-31d368a7319a.htseq.counts.gz,Transcriptome Profiling,b5bfd4bc-6740-4213-b31a-31d368a7319a_count,gene_expression,2016-05-30T18:46:58.981684-05:00,247289,0f112d155f66d0bdcf7d6849c31a843b,2018-09-06T16:27:27.906249-05:00,a9cb071e-56e9-4827-8854-0a532822ebc1,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,0ccc45b4-4197-427c-bcef-15b762e5b807,released,b5bfd4bc-6740-4213-b31a-31d368a7319a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5J6,TCGA-OR-A5J6-01A
3ae97dc9-0ea3-4ee2-8334-a6f4e18dbd14,TXT,open,TCGA-OR-A5LT-01A-11R-A29S-07,ae2fe0b0-d379-412f-9a8a-85195542d4c1.htseq.counts.gz,Transcriptome Profiling,ae2fe0b0-d379-412f-9a8a-85195542d4c1_count,gene_expression,2016-05-26T21:16:02.369447-05:00,245085,1f710e98d192e58018df2e4c364bc06b,2018-09-06T16:27:27.906249-05:00,3ae97dc9-0ea3-4ee2-8334-a6f4e18dbd14,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,25df9ced-8d93-4f02-88de-4b3530f1077a,released,ae2fe0b0-d379-412f-9a8a-85195542d4c1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5LT,TCGA-OR-A5LT-01A
9b3520b4-dc1d-4478-8453-f53f7b4a0d95,TXT,open,TCGA-OR-A5JY-01A-31R-A29S-07,e85942cf-02d4-45f4-b06b-d01e53711241.htseq.counts.gz,Transcriptome Profiling,e85942cf-02d4-45f4-b06b-d01e53711241_count,gene_expression,2016-05-29T10:10:59.021076-05:00,251302,0143399ae6adfdb3be51694c463273a0,2018-09-06T16:27:27.906249-05:00,9b3520b4-dc1d-4478-8453-f53f7b4a0d95,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,6f0ffb25-fcc0-49ed-838b-d341e00e831e,released,e85942cf-02d4-45f4-b06b-d01e53711241_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JY,TCGA-OR-A5JY-01A
b121abec-aae8-41a5-b20a-99e4ed458f22,TXT,open,TCGA-OR-A5JV-01A-11R-A29S-07,2590079e-a224-4af4-8f3f-29fb8972278c.htseq.counts.gz,Transcriptome Profiling,2590079e-a224-4af4-8f3f-29fb8972278c_count,gene_expression,2016-05-29T10:13:01.670167-05:00,249980,732e0f702890b76e7a96b10c8e392bcf,2018-09-06T16:27:27.906249-05:00,b121abec-aae8-41a5-b20a-99e4ed458f22,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,43a7671b-505b-4220-9c29-26f75148b59c,released,2590079e-a224-4af4-8f3f-29fb8972278c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JV,TCGA-OR-A5JV-01A
fe060167-adf7-4853-a660-b7b27a0d53e8,TXT,open,TCGA-OR-A5JT-01A-11R-A29S-07,ba49bfa6-fca7-4ef0-a05d-c23cb651f642.htseq.counts.gz,Transcriptome Profiling,ba49bfa6-fca7-4ef0-a05d-c23cb651f642_count,gene_expression,2016-05-30T18:43:25.227469-05:00,249528,5eb59ca117ec2ee75fe3a391a6f9ca60,2018-09-06T16:27:27.906249-05:00,fe060167-adf7-4853-a660-b7b27a0d53e8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,df36bd66-0e83-43c3-8f78-d3a59bfc4862,released,ba49bfa6-fca7-4ef0-a05d-c23cb651f642_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JT,TCGA-OR-A5JT-01A
dac97b07-95e6-4f7b-b90d-fbca60ba240e,TXT,open,TCGA-OR-A5KX-01A-11R-A29S-07,437ad095-c2bd-475f-ba1d-a5ffdd17ab7f.htseq.counts.gz,Transcriptome Profiling,437ad095-c2bd-475f-ba1d-a5ffdd17ab7f_count,gene_expression,2016-05-29T10:10:30.914683-05:00,249745,8f0a913219d891d80be308e22b33e685,2018-09-06T16:27:27.906249-05:00,dac97b07-95e6-4f7b-b90d-fbca60ba240e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,cc4453e1-8b1f-4e82-9e63-519d132809e1,released,437ad095-c2bd-475f-ba1d-a5ffdd17ab7f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5KX,TCGA-OR-A5KX-01A
f03a6e13-2af2-409b-925e-df318d66d44c,TXT,open,TCGA-OR-A5K3-01A-11R-A29S-07,a31ae0ac-683a-4e75-9af7-03bae233d6f2.htseq.counts.gz,Transcriptome Profiling,a31ae0ac-683a-4e75-9af7-03bae233d6f2_count,gene_expression,2016-05-30T18:46:22.101090-05:00,240651,6876e2aa1bbbd811183a883ee74ee774,2018-09-06T16:27:27.906249-05:00,f03a6e13-2af2-409b-925e-df318d66d44c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,b43860d8-39f6-4cb2-a7bf-e03d9a11fabb,released,a31ae0ac-683a-4e75-9af7-03bae233d6f2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5K3,TCGA-OR-A5K3-01A
411e153c-2717-4fa8-9394-2477e390e448,TXT,open,TCGA-OR-A5JZ-01A-11R-A29S-07,c56a53fd-2141-4531-8c4d-d782038cbb7d.htseq.counts.gz,Transcriptome Profiling,c56a53fd-2141-4531-8c4d-d782038cbb7d_count,gene_expression,2016-05-29T10:54:11.764069-05:00,245664,aa81a38522b36d3ee21168574dd17ef5,2018-09-06T16:27:27.906249-05:00,411e153c-2717-4fa8-9394-2477e390e448,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,7f90bf45-0169-48f0-abfd-50f405a766dc,released,c56a53fd-2141-4531-8c4d-d782038cbb7d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JZ,TCGA-OR-A5JZ-01A
ac398872-dd54-46ed-8353-c36eddd1810a,TXT,open,TCGA-OR-A5LC-01A-11R-A29S-07,a2b0ce71-f202-4dca-9882-5ca0f5b97f34.htseq.counts.gz,Transcriptome Profiling,a2b0ce71-f202-4dca-9882-5ca0f5b97f34_count,gene_expression,2016-05-30T19:04:30.851993-05:00,246490,7f920e8b03c577277bd9644ea4343f7e,2018-09-06T16:27:27.906249-05:00,ac398872-dd54-46ed-8353-c36eddd1810a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,0e7f79a7-05cb-4c1c-a5e9-f5632a4df8aa,released,a2b0ce71-f202-4dca-9882-5ca0f5b97f34_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5LC,TCGA-OR-A5LC-01A
7c6e3496-1534-4670-8aca-0ded505bb65e,TXT,open,TCGA-OR-A5LH-01A-11R-A29S-07,bfa79392-9a5f-4b19-8e85-b2d3cda524b9.htseq.counts.gz,Transcriptome Profiling,bfa79392-9a5f-4b19-8e85-b2d3cda524b9_count,gene_expression,2016-05-30T18:50:29.126226-05:00,250501,829a96b501c72c08f03e676e7bd10f01,2018-09-06T16:27:27.906249-05:00,7c6e3496-1534-4670-8aca-0ded505bb65e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,d52b7b27-b2a3-4235-bc5e-0be30058d839,released,bfa79392-9a5f-4b19-8e85-b2d3cda524b9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5LH,TCGA-OR-A5LH-01A
dc0e42d8-925e-458c-a7e5-8460b7c1a272,TXT,open,TCGA-OR-A5LM-01A-11R-A29S-07,1e7744d0-6924-4d35-8a8e-b690efcd6742.htseq.counts.gz,Transcriptome Profiling,1e7744d0-6924-4d35-8a8e-b690efcd6742_count,gene_expression,2016-05-29T11:14:06.832071-05:00,247470,a023226c6b6ccf222ab35d2f2a06329e,2018-09-06T16:27:27.906249-05:00,dc0e42d8-925e-458c-a7e5-8460b7c1a272,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,b2e975e2-714d-4bdb-8a30-b71da51d81ec,released,1e7744d0-6924-4d35-8a8e-b690efcd6742_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5LM,TCGA-OR-A5LM-01A
0197e35a-79b9-43cc-baab-10264da1b725,TXT,open,TCGA-OR-A5J5-01A-11R-A29S-07,a51b7073-656b-4fe2-a437-f3d573bab3ac.htseq.counts.gz,Transcriptome Profiling,a51b7073-656b-4fe2-a437-f3d573bab3ac_count,gene_expression,2016-05-30T18:26:43.740200-05:00,249736,25556061645f097d50840d7c86d3d93d,2018-09-06T16:27:27.906249-05:00,0197e35a-79b9-43cc-baab-10264da1b725,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,7e884cdf-3fa8-4d33-9ca3-0151d3ced433,released,a51b7073-656b-4fe2-a437-f3d573bab3ac_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5J5,TCGA-OR-A5J5-01A
93b81ee6-d07f-4bc5-92ec-136dd30fca3b,TXT,open,TCGA-P6-A5OF-01A-11R-A29S-07,0a31e630-9db3-436f-b2a6-4a7276a4c1bf.htseq.counts.gz,Transcriptome Profiling,0a31e630-9db3-436f-b2a6-4a7276a4c1bf_count,gene_expression,2016-05-29T10:47:20.111342-05:00,253727,cf533803cd2d7acca1082b6ff75659c1,2018-09-06T16:27:27.906249-05:00,93b81ee6-d07f-4bc5-92ec-136dd30fca3b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,f749524d-a8a8-4d29-97bb-68752f06d670,released,0a31e630-9db3-436f-b2a6-4a7276a4c1bf_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-P6-A5OF,TCGA-P6-A5OF-01A
ca5ab97d-1b27-4322-a7df-d2f6ea0f4639,TXT,open,TCGA-OR-A5LD-01A-11R-A29S-07,42449353-9dca-4ec7-90b1-408c9d7a4224.htseq.counts.gz,Transcriptome Profiling,42449353-9dca-4ec7-90b1-408c9d7a4224_count,gene_expression,2016-05-29T11:05:47.011350-05:00,239752,41d025870d34eb46178b56aaa3654d3a,2018-09-06T16:27:27.906249-05:00,ca5ab97d-1b27-4322-a7df-d2f6ea0f4639,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,1568f665-50e1-4432-9d66-a45f30de5e35,released,42449353-9dca-4ec7-90b1-408c9d7a4224_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5LD,TCGA-OR-A5LD-01A
dd352d07-5c4d-4331-82fe-436c7eeff01c,TXT,open,TCGA-OR-A5L3-01A-11R-A29S-07,c5715764-702a-423d-bf75-c1fde1e94c01.htseq.counts.gz,Transcriptome Profiling,c5715764-702a-423d-bf75-c1fde1e94c01_count,gene_expression,2016-05-30T18:39:15.210732-05:00,241294,20370666a6692eb0b927e0356ec652f9,2018-09-06T16:27:27.906249-05:00,dd352d07-5c4d-4331-82fe-436c7eeff01c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,0d2f7fba-71d6-4f1e-96bc-581d710ee3f7,released,c5715764-702a-423d-bf75-c1fde1e94c01_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5L3,TCGA-OR-A5L3-01A
6f86c08f-a656-451c-8f85-c9a4e7a35e3a,TXT,open,TCGA-OR-A5LK-01A-11R-A29S-07,b06eed9e-bc1f-4c75-a2ed-341bf1a8b94a.htseq.counts.gz,Transcriptome Profiling,b06eed9e-bc1f-4c75-a2ed-341bf1a8b94a_count,gene_expression,2016-05-30T18:32:28.288641-05:00,240794,f5b704ffd42ad599acf51b14d00bbfe8,2018-09-06T16:27:27.906249-05:00,6f86c08f-a656-451c-8f85-c9a4e7a35e3a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,6b3d3025-bbb2-446c-8acc-9199ee1f255a,released,b06eed9e-bc1f-4c75-a2ed-341bf1a8b94a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5LK,TCGA-OR-A5LK-01A
460d930f-95c1-4267-863c-15e32d60b9ad,TXT,open,TCGA-OR-A5LG-01A-11R-A29S-07,921d89a5-6d80-4473-ab43-b459e52fbfac.htseq.counts.gz,Transcriptome Profiling,921d89a5-6d80-4473-ab43-b459e52fbfac_count,gene_expression,2016-05-30T19:05:50.137848-05:00,249272,efad238ec90d1ca28ea5eb62ad070b4d,2018-09-06T16:27:27.906249-05:00,460d930f-95c1-4267-863c-15e32d60b9ad,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,c0024fc9-0ab3-445b-a00d-ad0ae533ef91,released,921d89a5-6d80-4473-ab43-b459e52fbfac_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5LG,TCGA-OR-A5LG-01A
5a4375c0-7a32-4e98-ab2c-48a120df6b94,TXT,open,TCGA-OR-A5KO-01A-11R-A29S-07,6fbeb872-404d-4844-b289-cec24bce9e36.htseq.counts.gz,Transcriptome Profiling,6fbeb872-404d-4844-b289-cec24bce9e36_count,gene_expression,2016-05-29T10:59:29.904522-05:00,251058,083119b2f06f03cb15af68826750b098,2018-09-06T16:27:27.906249-05:00,5a4375c0-7a32-4e98-ab2c-48a120df6b94,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,63417ed8-78fa-450e-833d-7409a411ca0a,released,6fbeb872-404d-4844-b289-cec24bce9e36_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5KO,TCGA-OR-A5KO-01A
2c329656-09ae-4889-8283-ce519a4abc15,TXT,open,TCGA-OR-A5JJ-01A-11R-A29S-07,591900d8-1acb-4a33-b195-6f7a92b9036b.htseq.counts.gz,Transcriptome Profiling,591900d8-1acb-4a33-b195-6f7a92b9036b_count,gene_expression,2016-05-30T18:33:35.916771-05:00,253196,4326b344297841bead9c3a0e420c2338,2018-09-06T16:27:27.906249-05:00,2c329656-09ae-4889-8283-ce519a4abc15,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,2e34f995-4e27-4d51-81bb-696e1c26a34d,released,591900d8-1acb-4a33-b195-6f7a92b9036b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JJ,TCGA-OR-A5JJ-01A
f0df43f5-eeb6-45ea-abef-b0ccd54ee0c8,TXT,open,TCGA-OR-A5JL-01A-11R-A29S-07,9c2d50d4-53ad-4681-8008-a20884ff5ff5.htseq.counts.gz,Transcriptome Profiling,9c2d50d4-53ad-4681-8008-a20884ff5ff5_count,gene_expression,2016-05-26T21:10:25.761531-05:00,250514,6474ac7d477937856fe3d504af6dab3c,2018-09-06T16:27:27.906249-05:00,f0df43f5-eeb6-45ea-abef-b0ccd54ee0c8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,ce39cc45-3b9f-4791-9021-803471268947,released,9c2d50d4-53ad-4681-8008-a20884ff5ff5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JL,TCGA-OR-A5JL-01A
7c27d271-a0bd-40c0-bcee-c2fea19c114a,TXT,open,TCGA-OR-A5KV-01A-11R-A29S-07,48d25b60-7991-46ba-b0b8-7c61c1258eb8.htseq.counts.gz,Transcriptome Profiling,48d25b60-7991-46ba-b0b8-7c61c1258eb8_count,gene_expression,2016-05-26T21:20:51.030426-05:00,249755,fee00d7d7d6adcc724e60fa41b6e5a47,2018-09-06T16:27:27.906249-05:00,7c27d271-a0bd-40c0-bcee-c2fea19c114a,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,03b228f7-6068-4a3a-849e-aac29f278e54,released,48d25b60-7991-46ba-b0b8-7c61c1258eb8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5KV,TCGA-OR-A5KV-01A
317f29df-5aa9-4a61-899e-2f2ce6ecb7ba,TXT,open,TCGA-OR-A5JE-01A-11R-A29S-07,da33344b-b0d8-4504-bf2c-95aed9bf607a.htseq.counts.gz,Transcriptome Profiling,da33344b-b0d8-4504-bf2c-95aed9bf607a_count,gene_expression,2016-05-29T11:03:00.654678-05:00,246950,b3aa599ab471d920444fab33faa960e1,2018-09-06T16:27:27.906249-05:00,317f29df-5aa9-4a61-899e-2f2ce6ecb7ba,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,be48953f-10d5-4b15-a490-c83af9946ce2,released,da33344b-b0d8-4504-bf2c-95aed9bf607a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JE,TCGA-OR-A5JE-01A
dcca3dbe-cab2-4ece-bbaa-ebf7f21ecdd8,TXT,open,TCGA-PK-A5HB-01A-11R-A29S-07,132765d2-100e-4edf-a93c-0627c102cc10.htseq.counts.gz,Transcriptome Profiling,132765d2-100e-4edf-a93c-0627c102cc10_count,gene_expression,2016-05-30T18:31:27.616624-05:00,250342,70a53e417e1815b9ba96b7d2053f916b,2018-09-06T16:27:27.906249-05:00,dcca3dbe-cab2-4ece-bbaa-ebf7f21ecdd8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,3a04b2fe-9788-4934-88d9-62939ab1d370,released,132765d2-100e-4edf-a93c-0627c102cc10_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-PK-A5HB,TCGA-PK-A5HB-01A
