id,data_format,access,cases,file_name,data_category,submitter_id,type,created_datetime,file_size,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
aac9927f-add3-448a-b802-1dbf2f98f9ae,TXT,open,TCGA-OR-A5JM-01A-11R-A29S-07,78678c04-79fd-4230-9743-e023afa28fef.htseq.counts.gz,Transcriptome Profiling,78678c04-79fd-4230-9743-e023afa28fef_count,gene_expression,2016-05-30T19:06:11.249010-05:00,249297,1794df4632d0a42c727f3af026dc8c6d,2018-09-06T16:27:27.906249-05:00,aac9927f-add3-448a-b802-1dbf2f98f9ae,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,d4f49984-cd48-4c5c-9686-5938d0e91053,released,78678c04-79fd-4230-9743-e023afa28fef_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JM,TCGA-OR-A5JM-01A
28ac57c0-9ef3-4881-aded-ff57dc88b76d,TXT,open,TCGA-OR-A5JD-01A-11R-A29S-07,5fc3fbd1-4c66-4086-988c-590ec076216a.htseq.counts.gz,Transcriptome Profiling,5fc3fbd1-4c66-4086-988c-590ec076216a_count,gene_expression,2016-05-26T21:22:53.424110-05:00,249119,225be27261f8149110c77244a75475f4,2018-09-06T16:27:27.906249-05:00,28ac57c0-9ef3-4881-aded-ff57dc88b76d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,cc452edc-c1d2-4e92-ad36-db40b7d9541f,released,5fc3fbd1-4c66-4086-988c-590ec076216a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JD,TCGA-OR-A5JD-01A
24115b78-4267-49fc-ac07-2b4f26f16348,TXT,open,TCGA-OR-A5LN-01A-11R-A29S-07,b777b70a-8f64-4abe-95f8-a702160cb69b.htseq.counts.gz,Transcriptome Profiling,b777b70a-8f64-4abe-95f8-a702160cb69b_count,gene_expression,2016-05-29T10:31:30.376629-05:00,241876,bba7a9f43274fbfaf3db16217b08c0e1,2018-09-06T16:27:27.906249-05:00,24115b78-4267-49fc-ac07-2b4f26f16348,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,0f67ab48-a08e-4177-b235-75c95f38cda4,released,b777b70a-8f64-4abe-95f8-a702160cb69b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5LN,TCGA-OR-A5LN-01A
84f57046-736d-4026-9563-883abffcfa12,TXT,open,TCGA-OR-A5K6-01A-11R-A29S-07,de6f1492-d90f-4db3-af3c-ba1b05a2acea.htseq.counts.gz,Transcriptome Profiling,de6f1492-d90f-4db3-af3c-ba1b05a2acea_count,gene_expression,2016-05-26T21:24:41.954036-05:00,248739,2db06f5ea60e2a163ccdf10b8961c0e0,2018-09-06T16:27:27.906249-05:00,84f57046-736d-4026-9563-883abffcfa12,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,bc97a668-a329-41b8-b9ca-ed80d29bb1a5,released,de6f1492-d90f-4db3-af3c-ba1b05a2acea_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5K6,TCGA-OR-A5K6-01A
4bdfc26c-0634-4985-8e33-eaf452cb9e0d,TXT,open,TCGA-OR-A5JR-01A-11R-A29S-07,af20afb0-8812-4a15-9eda-639562cab169.htseq.counts.gz,Transcriptome Profiling,af20afb0-8812-4a15-9eda-639562cab169_count,gene_expression,2016-05-30T18:35:10.822180-05:00,249712,850fde304038367fa1786b33b0d1cc40,2018-09-06T16:27:27.906249-05:00,4bdfc26c-0634-4985-8e33-eaf452cb9e0d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,da30a26d-99fa-4c97-aafa-6413e6a1ae0a,released,af20afb0-8812-4a15-9eda-639562cab169_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JR,TCGA-OR-A5JR-01A
8122c3ec-d1e1-42b6-984e-4c1ff13fff59,TXT,open,TCGA-OR-A5L6-01A-11R-A29S-07,77ce7ba1-9173-4a9e-afe4-66f8411d88c0.htseq.counts.gz,Transcriptome Profiling,77ce7ba1-9173-4a9e-afe4-66f8411d88c0_count,gene_expression,2016-05-30T19:00:09.069473-05:00,239584,cb0e1dbe5977a54f67ec15a5efb609fa,2018-09-06T16:27:27.906249-05:00,8122c3ec-d1e1-42b6-984e-4c1ff13fff59,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,6ad27bdb-ab23-4b1b-ae1d-33ca0f2543da,released,77ce7ba1-9173-4a9e-afe4-66f8411d88c0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5L6,TCGA-OR-A5L6-01A
3e8ee133-6bc5-41fc-83cb-ee51c5df4206,TXT,open,TCGA-OR-A5JI-01A-11R-A29S-07,c97e243f-1a56-4a5c-89e2-81638c7b4d29.htseq.counts.gz,Transcriptome Profiling,c97e243f-1a56-4a5c-89e2-81638c7b4d29_count,gene_expression,2016-05-29T11:01:00.695076-05:00,244080,2a0f0b31b65f5cb61ec0c54feaa15dd9,2018-09-06T16:27:27.906249-05:00,3e8ee133-6bc5-41fc-83cb-ee51c5df4206,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,bb61edb9-ce75-4773-87a2-7ccc15a47cd1,released,c97e243f-1a56-4a5c-89e2-81638c7b4d29_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JI,TCGA-OR-A5JI-01A
ad1ad2a0-aec6-497b-b3d6-ca6602330e94,TXT,open,TCGA-OR-A5J2-01A-11R-A29S-07,7f0cf4dc-7b14-4852-bb70-110067ebc2a3.htseq.counts.gz,Transcriptome Profiling,7f0cf4dc-7b14-4852-bb70-110067ebc2a3_count,gene_expression,2016-05-29T10:50:53.592689-05:00,252159,6b585409d0b92255216b7d8a8732f020,2018-09-06T16:27:27.906249-05:00,ad1ad2a0-aec6-497b-b3d6-ca6602330e94,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,76e499b9-9746-43d7-9b79-28648eaceec0,released,7f0cf4dc-7b14-4852-bb70-110067ebc2a3_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5J2,TCGA-OR-A5J2-01A
e79e6caf-7cda-4c8f-a96a-e1b72104c31f,TXT,open,TCGA-OR-A5LL-01A-11R-A29S-07,fd7a7bc4-1ac9-4c6f-8a86-a1c8d5b3a30e.htseq.counts.gz,Transcriptome Profiling,fd7a7bc4-1ac9-4c6f-8a86-a1c8d5b3a30e_count,gene_expression,2016-05-26T21:06:31.699031-05:00,246791,4fa93e1ae0b69628b44e7ef3ff8440d6,2018-09-06T16:27:27.906249-05:00,e79e6caf-7cda-4c8f-a96a-e1b72104c31f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,6e6189bf-ef41-4708-b7ab-d57c488af01c,released,fd7a7bc4-1ac9-4c6f-8a86-a1c8d5b3a30e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5LL,TCGA-OR-A5LL-01A
a85b4a14-0328-4bc4-bb03-cf0448be56d0,TXT,open,TCGA-OR-A5K1-01A-11R-A29S-07,bb954fd8-e39f-425c-bac8-ac082e857ca1.htseq.counts.gz,Transcriptome Profiling,bb954fd8-e39f-425c-bac8-ac082e857ca1_count,gene_expression,2016-05-30T19:04:46.456528-05:00,243956,94d75670e842b72ea4ad049eabefd576,2018-09-06T16:27:27.906249-05:00,a85b4a14-0328-4bc4-bb03-cf0448be56d0,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,1318dcfc-9f0c-457a-ab8a-3cdec6f48c83,released,bb954fd8-e39f-425c-bac8-ac082e857ca1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5K1,TCGA-OR-A5K1-01A
5318ea25-0ecb-413e-9e8b-cb256780ed7e,TXT,open,TCGA-PK-A5HA-01A-11R-A29S-07,be58e260-25a2-40fc-878f-cdf095908383.htseq.counts.gz,Transcriptome Profiling,be58e260-25a2-40fc-878f-cdf095908383_count,gene_expression,2016-05-29T10:35:51.093207-05:00,248267,335e670e5441053eb02010ff0584c554,2018-09-06T16:27:27.906249-05:00,5318ea25-0ecb-413e-9e8b-cb256780ed7e,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,adef9e22-2e96-43a5-af3b-7dc3120a1213,released,be58e260-25a2-40fc-878f-cdf095908383_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-PK-A5HA,TCGA-PK-A5HA-01A
43c3cbdc-9d28-40d2-993f-6ca114750fdb,TXT,open,TCGA-OR-A5LR-01A-11R-A29S-07,48896f70-4053-4a9f-808a-f0ff9bc36eda.htseq.counts.gz,Transcriptome Profiling,48896f70-4053-4a9f-808a-f0ff9bc36eda_count,gene_expression,2016-05-30T18:19:32.858768-05:00,245863,8b714c9701bf53b3024f15d8b883a699,2018-09-06T16:27:27.906249-05:00,43c3cbdc-9d28-40d2-993f-6ca114750fdb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,8d8bc46f-e70f-4f55-b178-ddd8acd62844,released,48896f70-4053-4a9f-808a-f0ff9bc36eda_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5LR,TCGA-OR-A5LR-01A
c4d0b6f3-24a5-4a56-82cc-23b3e3826402,TXT,open,TCGA-OR-A5JX-01A-11R-A29S-07,6c416e81-459b-4fa4-8f16-7f0c8b8442e1.htseq.counts.gz,Transcriptome Profiling,6c416e81-459b-4fa4-8f16-7f0c8b8442e1_count,gene_expression,2016-05-29T10:19:37.789444-05:00,248565,534aafadbf69cdfd6c2265c21f32eb17,2018-09-06T16:27:27.906249-05:00,c4d0b6f3-24a5-4a56-82cc-23b3e3826402,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,4e9f76ce-024d-4dc3-8765-817d9554623f,released,6c416e81-459b-4fa4-8f16-7f0c8b8442e1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JX,TCGA-OR-A5JX-01A
9d6703a4-49fd-4ce0-ab28-b51e704f1272,TXT,open,TCGA-OU-A5PI-01A-12R-A29S-07,0ca40fc8-e6f8-452d-b18d-9a25ee3a5616.htseq.counts.gz,Transcriptome Profiling,0ca40fc8-e6f8-452d-b18d-9a25ee3a5616_count,gene_expression,2016-05-30T18:37:16.387761-05:00,247942,f0a0ca5c9a86b5966c2b7d2afa783ddc,2018-09-06T16:27:27.906249-05:00,9d6703a4-49fd-4ce0-ab28-b51e704f1272,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,12ec51ca-10b5-4136-aea9-f22a7ea7baf8,released,0ca40fc8-e6f8-452d-b18d-9a25ee3a5616_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OU-A5PI,TCGA-OU-A5PI-01A
4e886d4e-31a1-406f-90cd-cd8cb51c3bb5,TXT,open,TCGA-OR-A5JA-01A-11R-A29S-07,5a88fb2f-d26e-423a-a502-bc332094945b.htseq.counts.gz,Transcriptome Profiling,5a88fb2f-d26e-423a-a502-bc332094945b_count,gene_expression,2016-05-29T10:23:00.479786-05:00,251741,427b6f4df5f489babdff6a1503236a83,2018-09-06T16:27:27.906249-05:00,4e886d4e-31a1-406f-90cd-cd8cb51c3bb5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,ea8a91ac-aaf5-4ce4-b442-da89820dc6b1,released,5a88fb2f-d26e-423a-a502-bc332094945b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JA,TCGA-OR-A5JA-01A
1b2feb47-b357-4104-a4b1-34703f49bcd0,TXT,open,TCGA-OR-A5KY-01A-11R-A29S-07,734117be-80cd-460d-95d9-3477b2998e6d.htseq.counts.gz,Transcriptome Profiling,734117be-80cd-460d-95d9-3477b2998e6d_count,gene_expression,2016-05-29T10:36:11.408209-05:00,251890,2d45f5d4af14fd74167f55309d8108a4,2018-09-06T16:27:27.906249-05:00,1b2feb47-b357-4104-a4b1-34703f49bcd0,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,8282223f-b1cb-486f-bfb7-75b4e6e17e43,released,734117be-80cd-460d-95d9-3477b2998e6d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5KY,TCGA-OR-A5KY-01A
1811532e-e3ed-4167-8ff8-95c59b83f3fb,TXT,open,TCGA-OR-A5L9-01A-11R-A29S-07,a7288950-b8b0-4e3e-8ff3-6a1ef519eddf.htseq.counts.gz,Transcriptome Profiling,a7288950-b8b0-4e3e-8ff3-6a1ef519eddf_count,gene_expression,2016-05-30T18:45:52.811275-05:00,230763,56fd1bdb9e1ae8c4121658796787a826,2018-09-06T16:27:27.906249-05:00,1811532e-e3ed-4167-8ff8-95c59b83f3fb,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,b02783f3-d0f6-45a6-805a-1500af4e25c7,released,a7288950-b8b0-4e3e-8ff3-6a1ef519eddf_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5L9,TCGA-OR-A5L9-01A
59ece6fc-76b2-4e4b-92fa-9f3b62c4dc47,TXT,open,TCGA-PK-A5H9-01A-11R-A29S-07,3f42ef68-68d9-428b-be89-48da95336f3e.htseq.counts.gz,Transcriptome Profiling,3f42ef68-68d9-428b-be89-48da95336f3e_count,gene_expression,2016-05-30T18:28:25.301129-05:00,252190,999341b912873e5078c2d279d1f719e3,2018-09-06T16:27:27.906249-05:00,59ece6fc-76b2-4e4b-92fa-9f3b62c4dc47,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,e19169a7-8fc5-4708-b446-d5a66bca19bc,released,3f42ef68-68d9-428b-be89-48da95336f3e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-PK-A5H9,TCGA-PK-A5H9-01A
11777917-4be1-4332-85ca-6f01ddf78a7f,TXT,open,TCGA-OR-A5JK-01A-11R-A29S-07,d458903f-af56-44ac-a2e8-1d7c7066a912.htseq.counts.gz,Transcriptome Profiling,d458903f-af56-44ac-a2e8-1d7c7066a912_count,gene_expression,2016-05-30T18:36:41.378047-05:00,248434,37df5b4e38f442d956fb48a4d472bd51,2018-09-06T16:27:27.906249-05:00,11777917-4be1-4332-85ca-6f01ddf78a7f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,f002d5b1-b450-45a8-95ee-837f845e03e0,released,d458903f-af56-44ac-a2e8-1d7c7066a912_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JK,TCGA-OR-A5JK-01A
d872dea0-a6ad-4808-95eb-6cf603aa5391,TXT,open,TCGA-OR-A5LJ-01A-11R-A29S-07,42d55aac-5211-4500-bec1-e0b02ceb2013.htseq.counts.gz,Transcriptome Profiling,42d55aac-5211-4500-bec1-e0b02ceb2013_count,gene_expression,2016-05-30T21:08:24.813235-05:00,252451,49b43574b3823aefc05f31e5e32da3c5,2018-09-06T16:27:27.906249-05:00,d872dea0-a6ad-4808-95eb-6cf603aa5391,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,bf99355a-415b-49f2-ae3d-6611453dca23,released,42d55aac-5211-4500-bec1-e0b02ceb2013_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5LJ,TCGA-OR-A5LJ-01A
b38be7f5-cd00-4787-aa67-62b11afd02e0,TXT,open,TCGA-OR-A5K9-01A-11R-A29S-07,6c164107-d5bb-4308-8974-099929156ffb.htseq.counts.gz,Transcriptome Profiling,6c164107-d5bb-4308-8974-099929156ffb_count,gene_expression,2016-05-29T11:05:48.449154-05:00,248524,9c0ba36d9522c032691e8a857a89484b,2018-09-06T16:27:27.906249-05:00,b38be7f5-cd00-4787-aa67-62b11afd02e0,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,cf23f929-f275-463a-ba20-d115457b3522,released,6c164107-d5bb-4308-8974-099929156ffb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5K9,TCGA-OR-A5K9-01A
53c3d0b3-6884-4707-8d4e-d0bf37905185,TXT,open,TCGA-OR-A5LA-01A-11R-A29S-07,daa4c6ba-670d-4416-8bd0-73fd37ea0bb6.htseq.counts.gz,Transcriptome Profiling,daa4c6ba-670d-4416-8bd0-73fd37ea0bb6_count,gene_expression,2016-05-30T18:55:30.312825-05:00,243714,740200a588f2043f3a7785eaabddc898,2018-09-06T16:27:27.906249-05:00,53c3d0b3-6884-4707-8d4e-d0bf37905185,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,030c0b4a-44d6-4545-9f8a-04a425319f6a,released,daa4c6ba-670d-4416-8bd0-73fd37ea0bb6_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5LA,TCGA-OR-A5LA-01A
4eb52449-a7e5-41ce-856b-e0440e629c60,TXT,open,TCGA-OR-A5JP-01A-11R-A29S-07,df34297d-30aa-484d-8d21-4c1223716469.htseq.counts.gz,Transcriptome Profiling,df34297d-30aa-484d-8d21-4c1223716469_count,gene_expression,2016-05-26T21:10:46.910548-05:00,249361,5bc31756e40afb6a06f93de4257cbd48,2018-09-06T16:27:27.906249-05:00,4eb52449-a7e5-41ce-856b-e0440e629c60,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,098e209d-e61f-4bdb-a470-9ba271505c4b,released,df34297d-30aa-484d-8d21-4c1223716469_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JP,TCGA-OR-A5JP-01A
a4bc2a3c-0b65-4de5-a7e6-3ac27e7c121c,TXT,open,TCGA-OR-A5LE-01A-11R-A29S-07,bc171956-ada6-4488-882a-8e61e6466b02.htseq.counts.gz,Transcriptome Profiling,bc171956-ada6-4488-882a-8e61e6466b02_count,gene_expression,2016-05-30T18:45:13.241358-05:00,246724,90a4627a5ba6612c0185b0fcb934ce6f,2018-09-06T16:27:27.906249-05:00,a4bc2a3c-0b65-4de5-a7e6-3ac27e7c121c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,56418bfa-a7cd-4166-8cad-c724400f0579,released,bc171956-ada6-4488-882a-8e61e6466b02_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5LE,TCGA-OR-A5LE-01A
602a4c51-1f13-4cda-94d4-91406776cc56,TXT,open,TCGA-OR-A5JB-01A-11R-A29S-07,90f17962-026b-4479-af46-24f4caff2cc8.htseq.counts.gz,Transcriptome Profiling,90f17962-026b-4479-af46-24f4caff2cc8_count,gene_expression,2016-05-30T18:53:56.903976-05:00,249098,33fa00da98dc71c8fcfb1f919178253a,2018-09-06T16:27:27.906249-05:00,602a4c51-1f13-4cda-94d4-91406776cc56,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,7aa96a86-f979-4ba0-95ac-d923eb46e45f,released,90f17962-026b-4479-af46-24f4caff2cc8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JB,TCGA-OR-A5JB-01A
1d8dc78c-0e3b-461c-a794-d5ed3c662e63,TXT,open,TCGA-OR-A5J3-01A-11R-A29S-07,427eda57-677d-4879-8e78-9c7f1c9cd9a1.htseq.counts.gz,Transcriptome Profiling,427eda57-677d-4879-8e78-9c7f1c9cd9a1_count,gene_expression,2016-05-29T11:10:30.223104-05:00,249038,27f9009342ef3c9056758db34669847f,2018-09-06T16:27:27.906249-05:00,1d8dc78c-0e3b-461c-a794-d5ed3c662e63,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,89f4137e-9504-4184-9932-9407a20f0f47,released,427eda57-677d-4879-8e78-9c7f1c9cd9a1_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5J3,TCGA-OR-A5J3-01A
5161959f-f949-4c6e-bbf6-438af0b5ecf6,TXT,open,TCGA-OR-A5JQ-01A-11R-A29S-07,0f0d217b-a02f-4742-a28c-723e3ede643f.htseq.counts.gz,Transcriptome Profiling,0f0d217b-a02f-4742-a28c-723e3ede643f_count,gene_expression,2016-05-26T21:17:50.753249-05:00,251022,93c9ba8b6f74c4f531a3139929695cef,2018-09-06T16:27:27.906249-05:00,5161959f-f949-4c6e-bbf6-438af0b5ecf6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,ed2b8554-9466-4abf-900a-f9b72bbb02e0,released,0f0d217b-a02f-4742-a28c-723e3ede643f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JQ,TCGA-OR-A5JQ-01A
