id,data_format,access,cases,file_name,data_category,submitter_id,type,created_datetime,file_size,md5sum,updated_datetime,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
80b82357-efd4-43ae-a1ad-ce9efe32ad7d,TXT,open,TCGA-OR-A5J7-01A-11R-A29S-07,807147a0-dadd-4df3-bb2f-ac7515346efb.htseq.counts.gz,Transcriptome Profiling,807147a0-dadd-4df3-bb2f-ac7515346efb_count,gene_expression,2016-05-26T21:08:36.835717-05:00,251248,4cc12e2752414578b6920d7417a4ef4b,2018-09-06T16:27:27.906249-05:00,80b82357-efd4-43ae-a1ad-ce9efe32ad7d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,09850eda-abe0-41fe-b0c1-5b8f2c02d623,released,807147a0-dadd-4df3-bb2f-ac7515346efb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5J7,TCGA-OR-A5J7-01A
680edb25-3e0e-48a8-9cd9-f7442a095048,TXT,open,TCGA-OR-A5KZ-01A-11R-A29S-07,626a41f3-d2d3-41d6-ab86-1643df2fa24f.htseq.counts.gz,Transcriptome Profiling,626a41f3-d2d3-41d6-ab86-1643df2fa24f_count,gene_expression,2016-05-30T18:31:15.817011-05:00,247537,c6ce0b61ba36ee6ebf44e4df09501396,2018-09-06T16:27:27.906249-05:00,680edb25-3e0e-48a8-9cd9-f7442a095048,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,77a36bee-d9de-444b-ab8b-67cfe777c0e3,released,626a41f3-d2d3-41d6-ab86-1643df2fa24f_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5KZ,TCGA-OR-A5KZ-01A
14a83681-c410-4f0e-9664-bf1dcb7e202b,TXT,open,TCGA-OR-A5KW-01A-11R-A29S-07,823fe3f1-1e0f-4d35-8060-e54ba636992e.htseq.counts.gz,Transcriptome Profiling,823fe3f1-1e0f-4d35-8060-e54ba636992e_count,gene_expression,2016-05-30T18:15:26.502753-05:00,249431,696162b2796bc8bb8f77f48b37a6d830,2018-09-06T16:27:27.906249-05:00,14a83681-c410-4f0e-9664-bf1dcb7e202b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,35f2ceed-cec3-4a25-b9e5-15d36d15d158,released,823fe3f1-1e0f-4d35-8060-e54ba636992e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5KW,TCGA-OR-A5KW-01A
1dacf1fc-1f64-4836-a59a-9c302383c531,TXT,open,TCGA-PA-A5YG-01A-11R-A29S-07,643b7f6a-3bc1-46bd-8ca7-c127e04c0563.htseq.counts.gz,Transcriptome Profiling,643b7f6a-3bc1-46bd-8ca7-c127e04c0563_count,gene_expression,2016-05-29T10:48:55.882226-05:00,249741,fcc40786830f1145314afd2a7830c523,2018-09-06T16:27:27.906249-05:00,1dacf1fc-1f64-4836-a59a-9c302383c531,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,5d048a2b-abc8-47dc-b771-2d68a6c25dda,released,643b7f6a-3bc1-46bd-8ca7-c127e04c0563_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-PA-A5YG,TCGA-PA-A5YG-01A
6c8fc2b8-5336-4031-81a1-4186ed0afa0b,TXT,open,TCGA-OR-A5J9-01A-11R-A29S-07,23293089-6e36-4347-98c4-c11a9e33c6b5.htseq.counts.gz,Transcriptome Profiling,23293089-6e36-4347-98c4-c11a9e33c6b5_count,gene_expression,2016-05-30T18:36:59.880456-05:00,251591,7980d4a1755a2d980c58d99aeb1ecab8,2018-09-06T16:27:27.906249-05:00,6c8fc2b8-5336-4031-81a1-4186ed0afa0b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,ad4d4e4b-79a7-47e8-aeed-1480582ae911,released,23293089-6e36-4347-98c4-c11a9e33c6b5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5J9,TCGA-OR-A5J9-01A
064dca9a-757b-49e1-adba-5b7b974db0f4,TXT,open,TCGA-OR-A5K4-01A-11R-A29S-07,80fa7a81-8306-4b78-9624-e7b13743fc3a.htseq.counts.gz,Transcriptome Profiling,80fa7a81-8306-4b78-9624-e7b13743fc3a_count,gene_expression,2016-05-30T18:18:56.170952-05:00,248221,8b924025d580faf55267dba991edb82d,2018-09-06T16:27:27.906249-05:00,064dca9a-757b-49e1-adba-5b7b974db0f4,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,dad89785-450e-4dc4-881b-ebf1d12b810b,released,80fa7a81-8306-4b78-9624-e7b13743fc3a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5K4,TCGA-OR-A5K4-01A
76bfb639-1e16-4cf0-b280-a17305da2e13,TXT,open,TCGA-OR-A5K2-01A-11R-A29S-07,26ac18a6-1e88-4a29-a514-05c2e0078aec.htseq.counts.gz,Transcriptome Profiling,26ac18a6-1e88-4a29-a514-05c2e0078aec_count,gene_expression,2016-05-30T18:17:19.247016-05:00,242465,02290a3086cccfcc4c77b116e8ff5f50,2018-09-06T16:27:27.906249-05:00,76bfb639-1e16-4cf0-b280-a17305da2e13,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,39acd16c-6c1b-4d84-a1de-d49d2480878d,released,26ac18a6-1e88-4a29-a514-05c2e0078aec_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5K2,TCGA-OR-A5K2-01A
2715d7bc-151f-4e16-9cb6-baa7d46db63b,TXT,open,TCGA-OR-A5JO-01A-11R-A29S-07,81b66610-b29a-48a5-80ef-969406aa03b3.htseq.counts.gz,Transcriptome Profiling,81b66610-b29a-48a5-80ef-969406aa03b3_count,gene_expression,2016-05-29T10:27:09.090138-05:00,248668,6812c763d5176e523053aaade6e25796,2018-09-06T16:27:27.906249-05:00,2715d7bc-151f-4e16-9cb6-baa7d46db63b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,ba596fb4-e074-487c-93c9-c44cf45996dd,released,81b66610-b29a-48a5-80ef-969406aa03b3_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JO,TCGA-OR-A5JO-01A
10f5fedf-6552-430e-878d-0f98e69a02c0,TXT,open,TCGA-OR-A5KU-01A-11R-A29S-07,686fb7ee-bdd2-4c41-ab25-c0d8b0ccc049.htseq.counts.gz,Transcriptome Profiling,686fb7ee-bdd2-4c41-ab25-c0d8b0ccc049_count,gene_expression,2016-05-29T10:19:09.462180-05:00,246348,b7fd1a1733677cfe93464bea712ca3a6,2018-09-06T16:27:27.906249-05:00,10f5fedf-6552-430e-878d-0f98e69a02c0,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,3af7efdc-b517-43a5-81c5-a3e635a44c40,released,686fb7ee-bdd2-4c41-ab25-c0d8b0ccc049_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5KU,TCGA-OR-A5KU-01A
3c9b8e07-ed56-4d87-aa0a-f116f3174615,TXT,open,TCGA-OR-A5LB-01A-11R-A29S-07,497b71cc-eb6a-4a4d-9dfb-22cf8404fe42.htseq.counts.gz,Transcriptome Profiling,497b71cc-eb6a-4a4d-9dfb-22cf8404fe42_count,gene_expression,2016-05-30T19:06:10.638166-05:00,250136,b78b8d0430716e8b2789d647c3fd6fb3,2018-09-06T16:27:27.906249-05:00,3c9b8e07-ed56-4d87-aa0a-f116f3174615,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,6f35f81b-bef6-46f6-ba28-0aff43a8923b,released,497b71cc-eb6a-4a4d-9dfb-22cf8404fe42_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5LB,TCGA-OR-A5LB-01A
7a444037-17d2-44fd-9365-5d08b1aa87ff,TXT,open,TCGA-OR-A5L8-01A-11R-A29S-07,4b166b22-9296-4a85-91ee-7887393e4b08.htseq.counts.gz,Transcriptome Profiling,4b166b22-9296-4a85-91ee-7887393e4b08_count,gene_expression,2016-05-29T10:35:32.346256-05:00,251373,1272f3085a3aeab4ee5b2540b55e49fc,2018-09-06T16:27:27.906249-05:00,7a444037-17d2-44fd-9365-5d08b1aa87ff,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,ad306bd2-e117-4f38-9cae-13cfbd28d05f,released,4b166b22-9296-4a85-91ee-7887393e4b08_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5L8,TCGA-OR-A5L8-01A
1482d80c-478e-4b74-bb94-444e1b14243c,TXT,open,TCGA-OR-A5J8-01A-11R-A29S-07,d79cc425-b0d5-4d6f-9254-9b6d3d1b86d8.htseq.counts.gz,Transcriptome Profiling,d79cc425-b0d5-4d6f-9254-9b6d3d1b86d8_count,gene_expression,2016-05-26T21:09:32.933061-05:00,252521,786542023b1a02a99d49c690aed1b327,2018-09-06T16:27:27.906249-05:00,1482d80c-478e-4b74-bb94-444e1b14243c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,47085b65-80c3-4cbc-869c-1388e098998e,released,d79cc425-b0d5-4d6f-9254-9b6d3d1b86d8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5J8,TCGA-OR-A5J8-01A
e0df2e4e-9c08-45c6-830a-0a6017e5bd50,TXT,open,TCGA-OR-A5LS-01A-11R-A29S-07,1941accb-0b8b-4f54-902a-54175271fafa.htseq.counts.gz,Transcriptome Profiling,1941accb-0b8b-4f54-902a-54175271fafa_count,gene_expression,2016-05-30T19:03:11.327544-05:00,247587,c76f61594d03d985a6a7d6971bbde703,2018-09-06T16:27:27.906249-05:00,e0df2e4e-9c08-45c6-830a-0a6017e5bd50,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,eb6ff757-0c76-4aa1-83c8-4a7c453cc35e,released,1941accb-0b8b-4f54-902a-54175271fafa_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5LS,TCGA-OR-A5LS-01A
22e53685-d9e3-4ffb-9a4f-20f95d3f64f4,TXT,open,TCGA-OR-A5JW-01A-11R-A29S-07,542dc6e1-0c30-4a5d-a899-74499e59d4b3.htseq.counts.gz,Transcriptome Profiling,542dc6e1-0c30-4a5d-a899-74499e59d4b3_count,gene_expression,2016-05-29T10:38:41.668394-05:00,250718,75d25ddd021bbcbf3d59eb3b245d1e96,2018-09-06T16:27:27.906249-05:00,22e53685-d9e3-4ffb-9a4f-20f95d3f64f4,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,1be68430-3a8a-450c-8f52-c03efdbfa98d,released,542dc6e1-0c30-4a5d-a899-74499e59d4b3_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JW,TCGA-OR-A5JW-01A
f839f9df-aa52-45c1-a80d-04601836a324,TXT,open,TCGA-OR-A5JC-01A-11R-A29S-07,8e784384-e42b-4e04-9c11-d5dd391728f5.htseq.counts.gz,Transcriptome Profiling,8e784384-e42b-4e04-9c11-d5dd391728f5_count,gene_expression,2016-05-30T18:41:51.769748-05:00,248035,fe8a33f5acd33fc6faeb32773dbafb8f,2018-09-06T16:27:27.906249-05:00,f839f9df-aa52-45c1-a80d-04601836a324,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,302e2a9c-c425-46e6-9657-fd63d2f796d2,released,8e784384-e42b-4e04-9c11-d5dd391728f5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JC,TCGA-OR-A5JC-01A
9da36296-66ec-43d5-bff3-bc213ae6a3ae,TXT,open,TCGA-OR-A5LP-01A-11R-A29S-07,3c8bec5b-51a7-49c8-994f-2fcc069df868.htseq.counts.gz,Transcriptome Profiling,3c8bec5b-51a7-49c8-994f-2fcc069df868_count,gene_expression,2016-05-29T11:10:35.434549-05:00,250027,b96343626e3b176a2c82f1cbe394a018,2018-09-06T16:27:27.906249-05:00,9da36296-66ec-43d5-bff3-bc213ae6a3ae,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,0482cf7b-c9dd-438f-843c-67442ad245bd,released,3c8bec5b-51a7-49c8-994f-2fcc069df868_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5LP,TCGA-OR-A5LP-01A
aecab13d-b7f9-4f48-8217-36a80437782b,TXT,open,TCGA-OR-A5J1-01A-11R-A29S-07,fe7036d5-db1b-4052-ae07-1ffa07b9d3a8.htseq.counts.gz,Transcriptome Profiling,fe7036d5-db1b-4052-ae07-1ffa07b9d3a8_count,gene_expression,2016-05-29T10:58:38.434645-05:00,250498,80d2bd81a4556cb8802415c1093b43b9,2018-09-06T16:27:27.906249-05:00,aecab13d-b7f9-4f48-8217-36a80437782b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,fd6db5c9-f945-4198-a10c-50c6531df49d,released,fe7036d5-db1b-4052-ae07-1ffa07b9d3a8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5J1,TCGA-OR-A5J1-01A
b553bda4-f389-4100-9931-2664fb134a58,TXT,open,TCGA-OR-A5K0-01A-11R-A29S-07,38ad12d8-60a4-4a71-aa3c-131ad6ae7f61.htseq.counts.gz,Transcriptome Profiling,38ad12d8-60a4-4a71-aa3c-131ad6ae7f61_count,gene_expression,2016-05-30T18:58:08.963764-05:00,246918,3b3a805decd33dd7cb6f40b2f7f3a541,2018-09-06T16:27:27.906249-05:00,b553bda4-f389-4100-9931-2664fb134a58,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,90291b5a-e736-45c6-993a-a53683a750c9,released,38ad12d8-60a4-4a71-aa3c-131ad6ae7f61_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5K0,TCGA-OR-A5K0-01A
4650fc40-5614-40c0-9034-1321bd7cd0d7,TXT,open,TCGA-OR-A5K8-01A-11R-A29S-07,75fbb2a1-84b0-420a-a988-87c5726ca7db.htseq.counts.gz,Transcriptome Profiling,75fbb2a1-84b0-420a-a988-87c5726ca7db_count,gene_expression,2016-05-26T21:18:19.313579-05:00,238524,344be650be40008da444e89adc2fef8e,2018-09-06T16:27:27.906249-05:00,4650fc40-5614-40c0-9034-1321bd7cd0d7,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,44127a43-18d5-4a3f-adb0-c9a70bcb9b97,released,75fbb2a1-84b0-420a-a988-87c5726ca7db_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5K8,TCGA-OR-A5K8-01A
eb588565-bf44-4a4d-ba8f-5e036c8ace82,TXT,open,TCGA-OR-A5L5-01A-11R-A29S-07,dcf26935-b9a9-40fc-a6f0-7e0ef4b7228a.htseq.counts.gz,Transcriptome Profiling,dcf26935-b9a9-40fc-a6f0-7e0ef4b7228a_count,gene_expression,2016-05-29T10:07:55.815204-05:00,251710,6d88d5238fb2e2ce0a1b107ee6be3bc9,2018-09-06T16:27:27.906249-05:00,eb588565-bf44-4a4d-ba8f-5e036c8ace82,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,9898c30e-6359-4903-aebc-dc91824da69d,released,dcf26935-b9a9-40fc-a6f0-7e0ef4b7228a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5L5,TCGA-OR-A5L5-01A
c6906e8e-4744-4fd0-9aaa-d243cc046d4d,TXT,open,TCGA-OR-A5KT-01A-11R-A29S-07,010caf19-9f62-4488-a2b5-eacdb795d66e.htseq.counts.gz,Transcriptome Profiling,010caf19-9f62-4488-a2b5-eacdb795d66e_count,gene_expression,2016-05-29T11:09:25.792532-05:00,242733,23931e799ab60def40f13de62b01ad24,2018-09-06T16:27:27.906249-05:00,c6906e8e-4744-4fd0-9aaa-d243cc046d4d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,5a82e8ef-cf2d-4c7e-878b-e07d6b5bffed,released,010caf19-9f62-4488-a2b5-eacdb795d66e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5KT,TCGA-OR-A5KT-01A
c369cfee-9b49-4b8e-9636-c7fa4083e691,TXT,open,TCGA-OR-A5JF-01A-11R-A29S-07,d04ad770-8f57-4e6f-8b7f-05e47b37294a.htseq.counts.gz,Transcriptome Profiling,d04ad770-8f57-4e6f-8b7f-05e47b37294a_count,gene_expression,2016-05-29T11:07:14.945904-05:00,254029,a5cc18ea2c5f4080ce1f3963c74fb482,2018-09-06T16:27:27.906249-05:00,c369cfee-9b49-4b8e-9636-c7fa4083e691,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,84131967-0e15-4337-ab09-aa185d519698,released,d04ad770-8f57-4e6f-8b7f-05e47b37294a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JF,TCGA-OR-A5JF-01A
3c2ca272-e944-4386-b6d9-9b71900c16a0,TXT,open,TCGA-OR-A5L4-01A-11R-A29S-07,1e0dd81a-566f-4806-b346-96da43a1456c.htseq.counts.gz,Transcriptome Profiling,1e0dd81a-566f-4806-b346-96da43a1456c_count,gene_expression,2016-05-29T10:51:46.065268-05:00,243726,83b955f04fe4733aced4302163a444b6,2018-09-06T16:27:27.906249-05:00,3c2ca272-e944-4386-b6d9-9b71900c16a0,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,0d2f21b6-927f-47b8-bf28-a738a277b568,released,1e0dd81a-566f-4806-b346-96da43a1456c_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5L4,TCGA-OR-A5L4-01A
49176076-b648-44ed-9100-5457ea7ac6a9,TXT,open,TCGA-OR-A5JS-01A-11R-A29S-07,45bda7e1-c30e-4848-b155-6b071f36d9c8.htseq.counts.gz,Transcriptome Profiling,45bda7e1-c30e-4848-b155-6b071f36d9c8_count,gene_expression,2016-05-30T18:27:46.914246-05:00,252510,c9b72dc8e1f059c16ff4bfe146e76842,2018-09-06T16:27:27.906249-05:00,49176076-b648-44ed-9100-5457ea7ac6a9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,1662c9b0-bf6d-4b77-a72d-5ab40ad22e0e,released,45bda7e1-c30e-4848-b155-6b071f36d9c8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JS,TCGA-OR-A5JS-01A
aa797ae2-1863-431a-bb91-e045722bd892,TXT,open,TCGA-OR-A5K5-01A-11R-A29S-07,a2876106-29ad-4ac6-be7e-8aaaadc9a5b3.htseq.counts.gz,Transcriptome Profiling,a2876106-29ad-4ac6-be7e-8aaaadc9a5b3_count,gene_expression,2016-05-30T18:50:30.515778-05:00,248835,2ac6d5999ca810be22cc81f96a9b8d73,2018-09-06T16:27:27.906249-05:00,aa797ae2-1863-431a-bb91-e045722bd892,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,d687d51b-717d-4288-8364-6ad0c1e06e15,released,a2876106-29ad-4ac6-be7e-8aaaadc9a5b3_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5K5,TCGA-OR-A5K5-01A
b5b3b87f-d6d6-402b-8b78-ea55d746cfc2,TXT,open,TCGA-OR-A5JG-01A-11R-A29S-07,dd9c6986-44e3-4fea-b819-01aba752a6a2.htseq.counts.gz,Transcriptome Profiling,dd9c6986-44e3-4fea-b819-01aba752a6a2_count,gene_expression,2016-05-30T18:19:16.988183-05:00,248948,d1e29894e2ec6268706ba3d09b92ceb7,2018-09-06T16:27:27.906249-05:00,b5b3b87f-d6d6-402b-8b78-ea55d746cfc2,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,4db232a3-fcfa-4111-98a4-f0254455a030,released,dd9c6986-44e3-4fea-b819-01aba752a6a2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-OR-A5JG,TCGA-OR-A5JG-01A
2b597df8-c838-40f6-93bf-38bcc52c9fd7,TXT,open,TCGA-PK-A5H8-01A-11R-A29S-07,42ceca43-2a1a-4f8a-baf7-c19adce95173.htseq.counts.gz,Transcriptome Profiling,42ceca43-2a1a-4f8a-baf7-c19adce95173_count,gene_expression,2016-05-29T10:19:36.753826-05:00,249476,78a8a4ce2cfdd29388bdbe038caa728d,2018-09-06T16:27:27.906249-05:00,2b597df8-c838-40f6-93bf-38bcc52c9fd7,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-ACC,449927dd-4245-458e-a07f-95cc10dc6f09,released,42ceca43-2a1a-4f8a-baf7-c19adce95173_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-PK-A5H8,TCGA-PK-A5H8-01A
