id,data_format,cases,access,file_name,submitter_id,data_category,type,created_datetime,file_size,updated_datetime,md5sum,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
95d36d2e-be76-440c-82a5-780c0fd1852d,TXT,TCGA-TS-A8AV-01A-12R-A40A-07,open,669d490b-2d91-4c64-a45b-7eb82d68dd31.htseq.counts.gz,669d490b-2d91-4c64-a45b-7eb82d68dd31_count,Transcriptome Profiling,gene_expression,2016-05-30T18:55:29.743271-05:00,253586,2018-09-06T15:27:18.371330-05:00,50233d727062446597194eda312b4fc1,95d36d2e-be76-440c-82a5-780c0fd1852d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,fe5c4c0b-d558-40af-8812-60c2b22a7257,released,669d490b-2d91-4c64-a45b-7eb82d68dd31_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-TS-A8AV,TCGA-TS-A8AV-01A
75d74a68-3df1-4818-9dd8-7a4a2949caf7,TXT,TCGA-YS-AA4M-01A-11R-A40A-07,open,6f02275d-5666-4fee-aa0e-3d764cb34277.htseq.counts.gz,6f02275d-5666-4fee-aa0e-3d764cb34277_count,Transcriptome Profiling,gene_expression,2016-05-29T10:07:22.088485-05:00,253741,2018-09-06T15:27:18.371330-05:00,3c7b051f7d0e3639408eef5a0b578bbf,75d74a68-3df1-4818-9dd8-7a4a2949caf7,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,61c97825-8ecb-49fc-97cf-a4b6ac89da44,released,6f02275d-5666-4fee-aa0e-3d764cb34277_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-YS-AA4M,TCGA-YS-AA4M-01A
22244de5-e5c7-4f2a-9a48-9a90b7637cc4,TXT,TCGA-TS-A8AI-01A-11R-A40A-07,open,a5a7ed23-d7e1-41c7-a821-c8710e49396a.htseq.counts.gz,a5a7ed23-d7e1-41c7-a821-c8710e49396a_count,Transcriptome Profiling,gene_expression,2016-05-29T10:49:13.227736-05:00,252660,2018-09-06T15:27:18.371330-05:00,ffeab0b637b27d32a09219deea61ee6f,22244de5-e5c7-4f2a-9a48-9a90b7637cc4,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,0014d0ee-adc3-41c5-a6be-a4a4f372ad64,released,a5a7ed23-d7e1-41c7-a821-c8710e49396a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-TS-A8AI,TCGA-TS-A8AI-01A
ce83d02e-d924-4eb6-8792-2fe4cf77f862,TXT,TCGA-TS-A7P1-01A-41R-A40A-07,open,de8e600f-5b70-4b1e-a924-dd8397216050.htseq.counts.gz,de8e600f-5b70-4b1e-a924-dd8397216050_count,Transcriptome Profiling,gene_expression,2016-05-29T10:30:23.224010-05:00,249062,2018-09-06T15:27:18.371330-05:00,b105b861592305d85698b4554eb0217f,ce83d02e-d924-4eb6-8792-2fe4cf77f862,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,4ea6f4d2-d08f-4527-80c0-b31e3c1068d7,released,de8e600f-5b70-4b1e-a924-dd8397216050_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-TS-A7P1,TCGA-TS-A7P1-01A
f42c70a7-725f-4c67-aa84-dad1ab97aa34,TXT,TCGA-LK-A4O2-01A-11R-A34F-07,open,24d511d7-d50c-4ef0-acb0-d8756fbdf85a.htseq.counts.gz,24d511d7-d50c-4ef0-acb0-d8756fbdf85a_count,Transcriptome Profiling,gene_expression,2016-05-30T18:27:45.822161-05:00,253515,2018-09-06T15:27:18.371330-05:00,fdf1c12b19ea75570197cb822f5e1a58,f42c70a7-725f-4c67-aa84-dad1ab97aa34,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,ffe1cb5a-4d94-4f37-af70-5e9ca3f0d010,released,24d511d7-d50c-4ef0-acb0-d8756fbdf85a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-LK-A4O2,TCGA-LK-A4O2-01A
0ddb6279-9947-40e5-bbe2-4869ee4f2df5,TXT,TCGA-SC-A6LP-01A-11R-A34F-07,open,81244cb3-98b9-47ea-ba66-6026e2ddc22e.htseq.counts.gz,81244cb3-98b9-47ea-ba66-6026e2ddc22e_count,Transcriptome Profiling,gene_expression,2016-05-29T11:08:06.255234-05:00,247708,2018-09-06T15:27:18.371330-05:00,09d9709bed721ef1588344d81a9c6c57,0ddb6279-9947-40e5-bbe2-4869ee4f2df5,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,79e8b014-e0d1-4a7c-a633-e12a5db9e02f,released,81244cb3-98b9-47ea-ba66-6026e2ddc22e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-SC-A6LP,TCGA-SC-A6LP-01A
37c3d44a-67ca-4378-a4b4-a0c18d08a424,TXT,TCGA-MQ-A4LJ-01A-11R-A34F-07,open,b6313ce4-0056-4e0a-8339-0001dd7c1da2.htseq.counts.gz,b6313ce4-0056-4e0a-8339-0001dd7c1da2_count,Transcriptome Profiling,gene_expression,2016-05-30T18:45:51.636171-05:00,253693,2018-09-06T15:27:18.371330-05:00,cd0e167dfece3671d0de9b5732fd753f,37c3d44a-67ca-4378-a4b4-a0c18d08a424,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,daf46bc3-c51f-4d09-bfdf-e67ea7a856ab,released,b6313ce4-0056-4e0a-8339-0001dd7c1da2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-MQ-A4LJ,TCGA-MQ-A4LJ-01A
d4c06830-87cd-4ab6-a5df-03250035f8b1,TXT,TCGA-LK-A4O0-01A-11R-A34F-07,open,e4219d11-ce3d-4513-9ccc-c726fbe7cc7e.htseq.counts.gz,e4219d11-ce3d-4513-9ccc-c726fbe7cc7e_count,Transcriptome Profiling,gene_expression,2016-05-26T21:20:34.939484-05:00,252924,2018-09-06T15:27:18.371330-05:00,7f1dad48c12138dae379cc9e52b64ad9,d4c06830-87cd-4ab6-a5df-03250035f8b1,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,17c22bc0-c794-410c-881d-da2d4e685b0b,released,e4219d11-ce3d-4513-9ccc-c726fbe7cc7e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-LK-A4O0,TCGA-LK-A4O0-01A
82624831-7ba5-4fe1-8b27-58e3ade04d00,TXT,TCGA-LK-A4O5-01A-11R-A34F-07,open,22edd5b8-2712-4702-80c2-8f030dbf29eb.htseq.counts.gz,22edd5b8-2712-4702-80c2-8f030dbf29eb_count,Transcriptome Profiling,gene_expression,2016-05-30T18:31:37.973807-05:00,256251,2018-09-06T15:27:18.371330-05:00,e4443cdafe43a292f85f8b0a3e296b91,82624831-7ba5-4fe1-8b27-58e3ade04d00,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,1fbe223d-1177-405e-b027-464a1a9c6492,released,22edd5b8-2712-4702-80c2-8f030dbf29eb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-LK-A4O5,TCGA-LK-A4O5-01A
42790593-d917-431a-9b09-1ff16256eb4f,TXT,TCGA-TS-A7P3-01A-12R-A34F-07,open,1a3a9d02-12ea-4ab9-9cb8-e333ad51bfb5.htseq.counts.gz,1a3a9d02-12ea-4ab9-9cb8-e333ad51bfb5_count,Transcriptome Profiling,gene_expression,2016-05-30T18:25:24.305807-05:00,250937,2018-09-06T15:27:18.371330-05:00,30873655309336975d17a7c7c7a33c16,42790593-d917-431a-9b09-1ff16256eb4f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,b873f845-aa15-48e4-b3e3-2d2cc4bc30f0,released,1a3a9d02-12ea-4ab9-9cb8-e333ad51bfb5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-TS-A7P3,TCGA-TS-A7P3-01A
28390d33-2b16-428c-9ac0-2c55f970b3c8,TXT,TCGA-TS-A7OU-01B-11R-A40A-07,open,9fa6189c-26cd-41b2-9970-3fb612154e34.htseq.counts.gz,9fa6189c-26cd-41b2-9970-3fb612154e34_count,Transcriptome Profiling,gene_expression,2016-05-29T10:47:00.837359-05:00,248362,2018-09-06T15:27:18.371330-05:00,bc01b380ea4383512b1435a774626d73,28390d33-2b16-428c-9ac0-2c55f970b3c8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,c61c63b9-2296-4656-a17b-ee49ffe292dc,released,9fa6189c-26cd-41b2-9970-3fb612154e34_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-TS-A7OU,TCGA-TS-A7OU-01B
50b5db59-d8c8-481b-ab23-155dc4a4a6d6,TXT,TCGA-SC-AA5Z-01A-21R-A40A-07,open,ffb2f6bc-c191-4be5-8410-3ea17b29bad8.htseq.counts.gz,ffb2f6bc-c191-4be5-8410-3ea17b29bad8_count,Transcriptome Profiling,gene_expression,2016-05-26T21:11:18.838293-05:00,250278,2018-09-06T15:27:18.371330-05:00,89247d12734aa4032e5bb13c03d173b4,50b5db59-d8c8-481b-ab23-155dc4a4a6d6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,3a57b283-bf10-4977-a3e3-d1676a95d55d,released,ffb2f6bc-c191-4be5-8410-3ea17b29bad8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-SC-AA5Z,TCGA-SC-AA5Z-01A
513973e6-d2c4-41a0-a756-a007c8f00cd9,TXT,TCGA-UT-A97Y-01A-21R-A40A-07,open,df8882d4-891a-49de-86e6-befb21f151f2.htseq.counts.gz,df8882d4-891a-49de-86e6-befb21f151f2_count,Transcriptome Profiling,gene_expression,2016-05-30T18:47:33.940822-05:00,250454,2018-09-06T15:27:18.371330-05:00,7d8b3a82bd1d4751a8b7d0034308c5fb,513973e6-d2c4-41a0-a756-a007c8f00cd9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,ce16a0e7-ab2f-4ec1-8b28-38eec8313c4c,released,df8882d4-891a-49de-86e6-befb21f151f2_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-UT-A97Y,TCGA-UT-A97Y-01A
25b25ef6-6e4f-43c1-aae8-655d761ebbc2,TXT,TCGA-TS-A7OZ-01A-21R-A40A-07,open,af5ff8ac-1442-4a82-90be-21a78fdb1044.htseq.counts.gz,af5ff8ac-1442-4a82-90be-21a78fdb1044_count,Transcriptome Profiling,gene_expression,2016-05-30T18:55:43.446011-05:00,255855,2018-09-06T15:27:18.371330-05:00,dc8954f55c5fe556840714121ee37186,25b25ef6-6e4f-43c1-aae8-655d761ebbc2,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,0455a1fe-ff9d-4958-b9bb-2bd9dffabc0c,released,af5ff8ac-1442-4a82-90be-21a78fdb1044_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-TS-A7OZ,TCGA-TS-A7OZ-01A
ec297ff2-297a-4999-aaaa-c04bb3172386,TXT,TCGA-TS-A7OY-01A-11R-A34F-07,open,e7573c6b-fe5b-4a9e-9c7f-15884543e7f8.htseq.counts.gz,e7573c6b-fe5b-4a9e-9c7f-15884543e7f8_count,Transcriptome Profiling,gene_expression,2016-05-26T21:25:03.672746-05:00,252236,2018-09-06T15:27:18.371330-05:00,5b1cd7ec8665ddcd8b2d8c7e0f0d6516,ec297ff2-297a-4999-aaaa-c04bb3172386,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,85b09fc8-df30-41d5-878c-e98435ae97fb,released,e7573c6b-fe5b-4a9e-9c7f-15884543e7f8_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-TS-A7OY,TCGA-TS-A7OY-01A
79207765-2108-4c17-bd71-e98e51b41ffe,TXT,TCGA-YS-A95B-01A-11R-A40A-07,open,d99b31a9-b312-4b8f-8d35-aa1c327cb679.htseq.counts.gz,d99b31a9-b312-4b8f-8d35-aa1c327cb679_count,Transcriptome Profiling,gene_expression,2016-05-29T10:11:53.560111-05:00,253964,2018-09-06T15:27:18.371330-05:00,8b46988df770dcba15e637a7a8c62db4,79207765-2108-4c17-bd71-e98e51b41ffe,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,81ccfd7f-da45-44b7-bcb5-3973a6ab1710,released,d99b31a9-b312-4b8f-8d35-aa1c327cb679_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-YS-A95B,TCGA-YS-A95B-01A
481ccee0-6841-48fb-a589-cab59ce0f4ce,TXT,TCGA-TS-A7P6-01A-21R-A34F-07,open,b0510082-734f-4d9d-b72a-2fc9d849e874.htseq.counts.gz,b0510082-734f-4d9d-b72a-2fc9d849e874_count,Transcriptome Profiling,gene_expression,2016-05-30T18:21:04.220005-05:00,247876,2018-09-06T15:27:18.371330-05:00,6e254c97322c31076e30237d76172bb7,481ccee0-6841-48fb-a589-cab59ce0f4ce,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,4a7de70d-7d3d-49b8-b70e-bcb8bde9a5e1,released,b0510082-734f-4d9d-b72a-2fc9d849e874_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-TS-A7P6,TCGA-TS-A7P6-01A
96bbc12f-dfb5-4f9d-9e96-530d622e2279,TXT,TCGA-UD-AABY-01A-12R-A40A-07,open,e53c938c-800b-414d-a70c-957f230b3b53.htseq.counts.gz,e53c938c-800b-414d-a70c-957f230b3b53_count,Transcriptome Profiling,gene_expression,2016-05-30T18:35:23.141202-05:00,251876,2018-09-06T15:27:18.371330-05:00,eda09a5250597b8897e4d5b4138de020,96bbc12f-dfb5-4f9d-9e96-530d622e2279,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,50947c1b-9495-4f8b-9db8-7dd2f43bf829,released,e53c938c-800b-414d-a70c-957f230b3b53_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-UD-AABY,TCGA-UD-AABY-01A
f9831e11-8b4c-4a2d-a69e-730e541ce472,TXT,TCGA-LK-A4NZ-01A-12R-A34F-07,open,cdc13c70-8016-40ce-b5de-df3cf5cd2f2b.htseq.counts.gz,cdc13c70-8016-40ce-b5de-df3cf5cd2f2b_count,Transcriptome Profiling,gene_expression,2016-05-30T18:52:57.213222-05:00,253332,2018-09-06T15:27:18.371330-05:00,67b6de50741b8ed8ef530e24ab4e3e08,f9831e11-8b4c-4a2d-a69e-730e541ce472,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,05f2872e-fc20-4134-a5f1-9b246b19d66b,released,cdc13c70-8016-40ce-b5de-df3cf5cd2f2b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-LK-A4NZ,TCGA-LK-A4NZ-01A
b5cdd45a-408a-408b-93da-2684ea8f6516,TXT,TCGA-UD-AAC7-01A-11R-A40A-07,open,af846af8-f765-4d5d-9320-21ff33b65a2e.htseq.counts.gz,af846af8-f765-4d5d-9320-21ff33b65a2e_count,Transcriptome Profiling,gene_expression,2016-05-26T21:10:24.430398-05:00,251505,2018-09-06T15:27:18.371330-05:00,1dae03c661992c5670c07338023aa0e2,b5cdd45a-408a-408b-93da-2684ea8f6516,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,18a6cee3-56a5-42e5-b5b9-f4491f912935,released,af846af8-f765-4d5d-9320-21ff33b65a2e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-UD-AAC7,TCGA-UD-AAC7-01A
51c433ce-1948-46b6-a9a5-261ef64bf721,TXT,TCGA-SH-A9CU-01A-11R-A40A-07,open,65e649e9-860f-466a-8ebd-7cc5b4d332fb.htseq.counts.gz,65e649e9-860f-466a-8ebd-7cc5b4d332fb_count,Transcriptome Profiling,gene_expression,2016-05-30T19:02:37.118325-05:00,248683,2018-09-06T15:27:18.371330-05:00,c7f21e0c29d503deb5c8bece99782b6a,51c433ce-1948-46b6-a9a5-261ef64bf721,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,663f1a11-8e80-489b-9656-1e8977f3e638,released,65e649e9-860f-466a-8ebd-7cc5b4d332fb_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-SH-A9CU,TCGA-SH-A9CU-01A
f9c73775-a627-404b-a1a9-7dd2a1987b7f,TXT,TCGA-SH-A7BH-01A-11R-A34F-07,open,a2775f55-9d68-4497-9c6f-508e44ea47ef.htseq.counts.gz,a2775f55-9d68-4497-9c6f-508e44ea47ef_count,Transcriptome Profiling,gene_expression,2016-05-29T11:14:06.036251-05:00,247278,2018-09-06T15:27:18.371330-05:00,89bba368915244ad760a1a0551f6b784,f9c73775-a627-404b-a1a9-7dd2a1987b7f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,87b15a68-0385-4f6c-819a-3d4bf44f464a,released,a2775f55-9d68-4497-9c6f-508e44ea47ef_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-SH-A7BH,TCGA-SH-A7BH-01A
b1c17f2f-d13e-452f-ab5c-4c3bf380acf7,TXT,TCGA-3H-AB3M-01A-11R-A40A-07,open,68a26147-3686-4e65-8eb4-9179b5bc0e57.htseq.counts.gz,68a26147-3686-4e65-8eb4-9179b5bc0e57_count,Transcriptome Profiling,gene_expression,2016-05-30T18:57:00.288647-05:00,254148,2018-09-06T15:27:18.371330-05:00,c096915747022f2598ab3dd5b014e5b1,b1c17f2f-d13e-452f-ab5c-4c3bf380acf7,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,37254d40-d12e-455f-ab32-0febd58871cf,released,68a26147-3686-4e65-8eb4-9179b5bc0e57_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-3H-AB3M,TCGA-3H-AB3M-01A
dacd9639-0510-47d5-9572-e2243dcc2303,TXT,TCGA-LK-A4O7-01A-11R-A34F-07,open,18497657-de2e-4cec-86eb-bbfc74ae1f36.htseq.counts.gz,18497657-de2e-4cec-86eb-bbfc74ae1f36_count,Transcriptome Profiling,gene_expression,2016-05-29T11:13:01.491110-05:00,255993,2018-09-06T15:27:18.371330-05:00,d7e2bc18e937cea222fed22ac5687c60,dacd9639-0510-47d5-9572-e2243dcc2303,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,bad94848-d849-4a74-84ea-af413e14b1c3,released,18497657-de2e-4cec-86eb-bbfc74ae1f36_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-LK-A4O7,TCGA-LK-A4O7-01A
c9e2911f-8e6c-4611-a84b-0a49040de556,TXT,TCGA-NQ-A57I-01A-11R-A34F-07,open,7e138abf-5768-4106-a2fa-50ac0034f550.htseq.counts.gz,7e138abf-5768-4106-a2fa-50ac0034f550_count,Transcriptome Profiling,gene_expression,2016-05-26T21:11:16.794957-05:00,252598,2018-09-06T15:27:18.371330-05:00,d81b35a42a43dc131b8843511044e6a4,c9e2911f-8e6c-4611-a84b-0a49040de556,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,415ffae8-9f48-4dc6-b2b8-89e3e853eebd,released,7e138abf-5768-4106-a2fa-50ac0034f550_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-NQ-A57I,TCGA-NQ-A57I-01A
e88729f7-b73a-4664-81fd-f963ba3cceec,TXT,TCGA-UT-A88E-01B-11R-A40A-07,open,4e673a0f-9c9c-4927-8787-068ce9e0ff69.htseq.counts.gz,4e673a0f-9c9c-4927-8787-068ce9e0ff69_count,Transcriptome Profiling,gene_expression,2016-05-30T18:22:40.257402-05:00,253555,2018-09-06T15:27:18.371330-05:00,e9ac8251e33ecbbacda12ff631e3ec9b,e88729f7-b73a-4664-81fd-f963ba3cceec,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,f158e4c1-a556-4012-afaa-08570d483cf0,released,4e673a0f-9c9c-4927-8787-068ce9e0ff69_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-UT-A88E,TCGA-UT-A88E-01B
6c929cc7-7a94-4378-966b-2eeed411ebe9,TXT,TCGA-SH-A7BC-01A-11R-A34F-07,open,8db3b509-4044-4383-b1da-a4fca9742d8e.htseq.counts.gz,8db3b509-4044-4383-b1da-a4fca9742d8e_count,Transcriptome Profiling,gene_expression,2016-05-30T18:49:25.346270-05:00,255265,2018-09-06T15:27:18.371330-05:00,8c8d86ae756dbfbf7740f265ce390968,6c929cc7-7a94-4378-966b-2eeed411ebe9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,3aedb882-07a4-4cd0-8f46-790d6d9663ef,released,8db3b509-4044-4383-b1da-a4fca9742d8e_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-SH-A7BC,TCGA-SH-A7BC-01A
e2311e3d-77d6-4f45-92ac-9cd9b840158d,TXT,TCGA-ZN-A9VP-01A-11R-A40A-07,open,02af2ffc-77c4-4a02-91aa-01f1cddc8f20.htseq.counts.gz,02af2ffc-77c4-4a02-91aa-01f1cddc8f20_count,Transcriptome Profiling,gene_expression,2016-05-30T18:56:38.018341-05:00,254484,2018-09-06T15:27:18.371330-05:00,43e2caa1aa2f216c2bbf7841a83e5a62,e2311e3d-77d6-4f45-92ac-9cd9b840158d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,35a5cb6d-44f2-4a17-a11c-bbcdbcc354f1,released,02af2ffc-77c4-4a02-91aa-01f1cddc8f20_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-ZN-A9VP,TCGA-ZN-A9VP-01A
