id,data_format,cases,access,file_name,submitter_id,data_category,type,created_datetime,file_size,updated_datetime,md5sum,file_id,data_type,state,experimental_strategy,version,data_release,project,analysis_id,analysis_state,analysis_submitter_id,analysis_workflow_link,analysis_workflow_type,analysis_workflow_version,sample_type,is_ffpe,cases.submitter_id,sample.submitter_id
d02a87af-6578-4ed1-bc6b-b9bea102c36d,TXT,TCGA-TS-A7P7-01A-11R-A40A-07,open,4d635366-fe99-4282-8bbd-18ba0bac8a17.htseq.counts.gz,4d635366-fe99-4282-8bbd-18ba0bac8a17_count,Transcriptome Profiling,gene_expression,2016-05-30T18:47:33.430420-05:00,249781,2018-09-06T15:27:18.371330-05:00,a0ee51c8a63bf7879bb37a3c180e6c6f,d02a87af-6578-4ed1-bc6b-b9bea102c36d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,fcca8821-1e0e-4b5b-92f1-6131f19671a6,released,4d635366-fe99-4282-8bbd-18ba0bac8a17_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-TS-A7P7,TCGA-TS-A7P7-01A
1c5890d6-5021-403f-a491-851070c0fd4b,TXT,TCGA-YS-A95C-01A-11R-A40A-07,open,4372494c-5b1d-484e-9269-8940710e6e12.htseq.counts.gz,4372494c-5b1d-484e-9269-8940710e6e12_count,Transcriptome Profiling,gene_expression,2016-05-30T18:47:56.629060-05:00,249152,2018-09-06T15:27:18.371330-05:00,8c48e72fb7f067ea4d09ead0f041f863,1c5890d6-5021-403f-a491-851070c0fd4b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,c738e56f-59f2-4af8-9c0c-a40aec781268,released,4372494c-5b1d-484e-9269-8940710e6e12_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-YS-A95C,TCGA-YS-A95C-01A
be401f18-3e9d-4122-a8b8-adb998d57d47,TXT,TCGA-SC-A6LM-01A-11R-A34F-07,open,4838a2de-7858-4ad3-bb68-8ceda8220c78.htseq.counts.gz,4838a2de-7858-4ad3-bb68-8ceda8220c78_count,Transcriptome Profiling,gene_expression,2016-05-29T11:14:16.993831-05:00,253270,2018-09-06T15:27:18.371330-05:00,92cab3f52bdba26cda2fea641b62a987,be401f18-3e9d-4122-a8b8-adb998d57d47,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,759af0b5-7e7b-4526-9708-d113371ea63d,released,4838a2de-7858-4ad3-bb68-8ceda8220c78_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-SC-A6LM,TCGA-SC-A6LM-01A
403c14c4-6a5b-4caf-8aca-4a0846372ad8,TXT,TCGA-TS-A8AS-01A-21R-A40A-07,open,ef0110e7-7945-4978-a6eb-33348d9d6ad5.htseq.counts.gz,ef0110e7-7945-4978-a6eb-33348d9d6ad5_count,Transcriptome Profiling,gene_expression,2016-05-30T18:23:57.139554-05:00,248371,2018-09-06T15:27:18.371330-05:00,e96d877cde66f17c5d22bd07367b0f64,403c14c4-6a5b-4caf-8aca-4a0846372ad8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,1cd22943-42f8-436e-94cb-0e200dbf3329,released,ef0110e7-7945-4978-a6eb-33348d9d6ad5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-TS-A8AS,TCGA-TS-A8AS-01A
8381756d-96e1-4249-ae8d-4104d0b85c9c,TXT,TCGA-3U-A98E-01A-11R-A40A-07,open,59c0ac33-df0f-44d5-8cbe-9fe90c82b9d9.htseq.counts.gz,59c0ac33-df0f-44d5-8cbe-9fe90c82b9d9_count,Transcriptome Profiling,gene_expression,2016-05-29T11:11:22.322115-05:00,250022,2018-09-06T15:27:18.371330-05:00,af490c1e12b7ca711471aef84da5e80a,8381756d-96e1-4249-ae8d-4104d0b85c9c,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,a7c39686-3a13-4abf-aee8-990d439e04ea,released,59c0ac33-df0f-44d5-8cbe-9fe90c82b9d9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-3U-A98E,TCGA-3U-A98E-01A
68542d98-9460-42e9-b095-089f3b180cb6,TXT,TCGA-SH-A9CT-01A-11R-A40A-07,open,c6fa3895-31c8-49e1-85c0-b8980f447967.htseq.counts.gz,c6fa3895-31c8-49e1-85c0-b8980f447967_count,Transcriptome Profiling,gene_expression,2016-05-30T18:59:10.986473-05:00,251926,2018-09-06T15:27:18.371330-05:00,c607f0e0d20d3ba0eebbd59660f86022,68542d98-9460-42e9-b095-089f3b180cb6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,706f6ee7-061d-4636-878b-bd4f2013cc1a,released,c6fa3895-31c8-49e1-85c0-b8980f447967_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-SH-A9CT,TCGA-SH-A9CT-01A
f355560f-0a72-4977-9aae-7de4ebaa866f,TXT,TCGA-XT-AASU-01A-11R-A40A-07,open,321d315b-d07e-4123-97e8-8bf526d20a27.htseq.counts.gz,321d315b-d07e-4123-97e8-8bf526d20a27_count,Transcriptome Profiling,gene_expression,2016-05-30T18:36:42.430261-05:00,253634,2018-09-06T15:27:18.371330-05:00,4faa648e2688efc01d49fbd894918175,f355560f-0a72-4977-9aae-7de4ebaa866f,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,9df1603b-0156-4cae-8a94-521798bbd3ad,released,321d315b-d07e-4123-97e8-8bf526d20a27_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-XT-AASU,TCGA-XT-AASU-01A
9d01e9c0-2301-4a91-ae75-859346189c93,TXT,TCGA-MQ-A4KX-01A-11R-A34F-07,open,af995b92-6e87-480b-9d1e-4363ce7013a4.htseq.counts.gz,af995b92-6e87-480b-9d1e-4363ce7013a4_count,Transcriptome Profiling,gene_expression,2016-05-30T18:36:15.361438-05:00,253315,2018-09-06T15:27:18.371330-05:00,8b0943e4b98fd9d9082d482ef56fbc1b,9d01e9c0-2301-4a91-ae75-859346189c93,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,7c6565ee-eca0-4578-88a7-a4a973db3cd6,released,af995b92-6e87-480b-9d1e-4363ce7013a4_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-MQ-A4KX,TCGA-MQ-A4KX-01A
200bd52b-6fc1-4794-a024-df0cd3d5c706,TXT,TCGA-SC-A6LQ-01A-11R-A34F-07,open,b112ed03-b7f1-4cb7-8ab5-f1a454f3085d.htseq.counts.gz,b112ed03-b7f1-4cb7-8ab5-f1a454f3085d_count,Transcriptome Profiling,gene_expression,2016-05-29T10:27:20.407463-05:00,251634,2018-09-06T15:27:18.371330-05:00,af052ff1a045d2b0d26e918a0bc1c943,200bd52b-6fc1-4794-a024-df0cd3d5c706,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,14992d78-5089-407f-ba89-30b58f81c964,released,b112ed03-b7f1-4cb7-8ab5-f1a454f3085d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-SC-A6LQ,TCGA-SC-A6LQ-01A
8271d80b-da07-4181-8033-fede54f375e6,TXT,TCGA-3H-AB3O-01A-11R-A40A-07,open,65fa027a-3a47-457f-a0e9-b16a233100f0.htseq.counts.gz,65fa027a-3a47-457f-a0e9-b16a233100f0_count,Transcriptome Profiling,gene_expression,2016-05-26T21:26:26.178470-05:00,251199,2018-09-06T15:27:18.371330-05:00,8a40d06aa1f873a7fb0cedb84fd5e66a,8271d80b-da07-4181-8033-fede54f375e6,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,876d6677-e4a6-427b-8e65-213b881fa807,released,65fa027a-3a47-457f-a0e9-b16a233100f0_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-3H-AB3O,TCGA-3H-AB3O-01A
3e0e2ef7-0b00-49b6-a8e3-7eebcf78e476,TXT,TCGA-MQ-A4LC-01A-31R-A34F-07,open,b920074c-fc7e-4f06-a1a4-311931e203c9.htseq.counts.gz,b920074c-fc7e-4f06-a1a4-311931e203c9_count,Transcriptome Profiling,gene_expression,2016-05-29T11:14:18.445062-05:00,252144,2018-09-06T15:27:18.371330-05:00,0b01e516f60da4e6a5fbd1af392be99d,3e0e2ef7-0b00-49b6-a8e3-7eebcf78e476,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,671fe3f6-2cd8-4756-b727-56beedb54e73,released,b920074c-fc7e-4f06-a1a4-311931e203c9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-MQ-A4LC,TCGA-MQ-A4LC-01A
6f14088f-ec34-4ab6-8c34-867e41fc37c2,TXT,TCGA-3H-AB3K-01A-11R-A40A-07,open,61f9864c-ebb0-4ce5-86fa-6dc394101af9.htseq.counts.gz,61f9864c-ebb0-4ce5-86fa-6dc394101af9_count,Transcriptome Profiling,gene_expression,2016-05-30T18:55:26.439410-05:00,247733,2018-09-06T15:27:18.371330-05:00,cac7dc56bbd17bbfbcb43ffd23b7b9b1,6f14088f-ec34-4ab6-8c34-867e41fc37c2,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,dc2c8ca5-300f-43ba-9478-eca7862daa4f,released,61f9864c-ebb0-4ce5-86fa-6dc394101af9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-3H-AB3K,TCGA-3H-AB3K-01A
f594afdc-6bd7-45cf-b189-dcb10d059cd9,TXT,TCGA-3U-A98J-01A-11R-A40A-07,open,d84fb9b3-213e-49df-9f6d-a1bc076a071a.htseq.counts.gz,d84fb9b3-213e-49df-9f6d-a1bc076a071a_count,Transcriptome Profiling,gene_expression,2016-05-30T18:37:27.025459-05:00,250376,2018-09-06T15:27:18.371330-05:00,9e59acc6863b4826fd20dec9d53da476,f594afdc-6bd7-45cf-b189-dcb10d059cd9,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,71487915-e511-4ac6-a3fc-3d3ab5a87cd7,released,d84fb9b3-213e-49df-9f6d-a1bc076a071a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-3U-A98J,TCGA-3U-A98J-01A
1084c475-8651-4d30-ba75-1c1cade3c633,TXT,TCGA-ZN-A9VS-01A-11R-A40A-07,open,f97de4a4-485e-47ac-9cf2-6201206b383a.htseq.counts.gz,f97de4a4-485e-47ac-9cf2-6201206b383a_count,Transcriptome Profiling,gene_expression,2016-05-29T10:40:55.212175-05:00,250122,2018-09-06T15:27:18.371330-05:00,0aea5512d3b20d6ba016663aa7e0fbfc,1084c475-8651-4d30-ba75-1c1cade3c633,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,945a3773-8fdd-47b1-b25d-4a016dbe6785,released,f97de4a4-485e-47ac-9cf2-6201206b383a_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-ZN-A9VS,TCGA-ZN-A9VS-01A
9a13933f-1b5e-444b-8610-27f1dfda144b,TXT,TCGA-UD-AAC5-01A-11R-A40A-07,open,da1c29c8-a1df-4f08-b685-36c4f308298b.htseq.counts.gz,da1c29c8-a1df-4f08-b685-36c4f308298b_count,Transcriptome Profiling,gene_expression,2016-05-30T18:48:19.303976-05:00,250465,2018-09-06T15:27:18.371330-05:00,8a7c2012279fe8892a1f86c33566c6d2,9a13933f-1b5e-444b-8610-27f1dfda144b,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,f75315d4-a253-4920-9c9d-b19d573a3983,released,da1c29c8-a1df-4f08-b685-36c4f308298b_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-UD-AAC5,TCGA-UD-AAC5-01A
7c95a4ef-fd97-4517-a85e-7286e04d8f57,TXT,TCGA-MQ-A6BL-01A-11R-A34F-07,open,5da3d163-55d7-4310-bccb-e26e26848318.htseq.counts.gz,5da3d163-55d7-4310-bccb-e26e26848318_count,Transcriptome Profiling,gene_expression,2016-05-26T21:11:21.314941-05:00,249265,2018-09-06T15:27:18.371330-05:00,6522514122dea4aeb3144b18f1d41ede,7c95a4ef-fd97-4517-a85e-7286e04d8f57,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,c4edc8b0-d0e4-4668-8356-01a407e1e71e,released,5da3d163-55d7-4310-bccb-e26e26848318_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-MQ-A6BL,TCGA-MQ-A6BL-01A
7061721a-d8fb-42de-972b-7a792513e7ff,TXT,TCGA-3H-AB3U-01A-21R-A40A-07,open,6e2c0764-4e1b-4816-9d9a-aa536153beff.htseq.counts.gz,6e2c0764-4e1b-4816-9d9a-aa536153beff_count,Transcriptome Profiling,gene_expression,2016-05-30T18:44:30.206856-05:00,253333,2018-09-06T15:27:18.371330-05:00,c6e49be141a33a4525d7a3a5d628eb11,7061721a-d8fb-42de-972b-7a792513e7ff,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,e4b287c6-8ef0-4b28-9608-cdbf6cbae9c6,released,6e2c0764-4e1b-4816-9d9a-aa536153beff_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-3H-AB3U,TCGA-3H-AB3U-01A
8da0791b-5d6b-419c-92d4-c909405a0d96,TXT,TCGA-3U-A98F-01A-11R-A40A-07,open,664ebf1f-f8be-48dd-995c-bea81982b6a7.htseq.counts.gz,664ebf1f-f8be-48dd-995c-bea81982b6a7_count,Transcriptome Profiling,gene_expression,2016-05-26T21:23:14.782489-05:00,253485,2018-09-06T15:27:18.371330-05:00,1bce0f6cfde90ac09e8df0ceaeb82305,8da0791b-5d6b-419c-92d4-c909405a0d96,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,dc1025e8-32b7-45e5-a805-c9b62e4c63f8,released,664ebf1f-f8be-48dd-995c-bea81982b6a7_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-3U-A98F,TCGA-3U-A98F-01A
c936f770-e0e4-4897-aa82-abd7bd2cd841,TXT,TCGA-3U-A98D-01A-12R-A40A-07,open,17b38d44-cf29-495e-b145-68959926b3d9.htseq.counts.gz,17b38d44-cf29-495e-b145-68959926b3d9_count,Transcriptome Profiling,gene_expression,2016-05-30T18:45:42.096253-05:00,249422,2018-09-06T15:27:18.371330-05:00,4db0bcfd7f1f6de1e88938ec1503c3dc,c936f770-e0e4-4897-aa82-abd7bd2cd841,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,b06fcd5e-2bb8-426f-8e17-bf95c4e30133,released,17b38d44-cf29-495e-b145-68959926b3d9_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-3U-A98D,TCGA-3U-A98D-01A
dc2f18e5-1b14-469b-9a1b-cc7497b5421d,TXT,TCGA-MQ-A4LI-01A-11R-A34F-07,open,40f5a19e-e5c5-454c-9230-369ac11e5fcc.htseq.counts.gz,40f5a19e-e5c5-454c-9230-369ac11e5fcc_count,Transcriptome Profiling,gene_expression,2016-05-29T10:10:42.230038-05:00,250538,2018-09-06T15:27:18.371330-05:00,46eb414e1318055bf842b318bbeffebc,dc2f18e5-1b14-469b-9a1b-cc7497b5421d,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,778427c5-b37d-4ba1-a4cc-65c48347bdb9,released,40f5a19e-e5c5-454c-9230-369ac11e5fcc_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-MQ-A4LI,TCGA-MQ-A4LI-01A
b60d382b-4736-4cf4-9388-aa9522ad7771,TXT,TCGA-SC-A6LR-01A-11R-A34F-07,open,229af764-31b6-4e75-9b6f-57a2c37f3c03.htseq.counts.gz,229af764-31b6-4e75-9b6f-57a2c37f3c03_count,Transcriptome Profiling,gene_expression,2016-05-29T10:57:29.434325-05:00,251471,2018-09-06T15:27:18.371330-05:00,3002465014de59ed27618eeb0444462d,b60d382b-4736-4cf4-9388-aa9522ad7771,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,565ca196-bcc1-49ba-964e-c618ef62c504,released,229af764-31b6-4e75-9b6f-57a2c37f3c03_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-SC-A6LR,TCGA-SC-A6LR-01A
e55357ff-d99c-4f01-bb77-0b5e1a560559,TXT,TCGA-SH-A7BD-01A-11R-A34F-07,open,76513ac2-b3cb-419b-9634-e595703051f3.htseq.counts.gz,76513ac2-b3cb-419b-9634-e595703051f3_count,Transcriptome Profiling,gene_expression,2016-05-30T18:28:21.983058-05:00,247903,2018-09-06T15:27:18.371330-05:00,33d75aad8d7e16602b00d99b1c47b617,e55357ff-d99c-4f01-bb77-0b5e1a560559,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,ff99de03-0708-46b3-9da8-759d8d2896c8,released,76513ac2-b3cb-419b-9634-e595703051f3_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-SH-A7BD,TCGA-SH-A7BD-01A
069e4034-0867-4d4d-aa16-eb52da20bdbc,TXT,TCGA-ZN-A9VQ-01A-11R-A40A-07,open,a29d63e7-5f54-4ca2-8f4b-730e85dafbcf.htseq.counts.gz,a29d63e7-5f54-4ca2-8f4b-730e85dafbcf_count,Transcriptome Profiling,gene_expression,2016-05-30T19:04:32.165264-05:00,255355,2018-09-06T15:27:18.371330-05:00,7cd6b737348fd5178217c78058d1cd8f,069e4034-0867-4d4d-aa16-eb52da20bdbc,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,7d526351-740b-499b-a9b0-43d8b23b799f,released,a29d63e7-5f54-4ca2-8f4b-730e85dafbcf_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-ZN-A9VQ,TCGA-ZN-A9VQ-01A
348924bf-0c21-41c5-b42c-9ab976e435ff,TXT,TCGA-TS-A8AF-01A-11R-A40A-07,open,a2ba0d76-73ce-468a-8130-5915f2537c3d.htseq.counts.gz,a2ba0d76-73ce-468a-8130-5915f2537c3d_count,Transcriptome Profiling,gene_expression,2016-05-29T10:56:50.796504-05:00,254453,2018-09-06T15:27:18.371330-05:00,a07228676b1cdf194646516f9adacb3b,348924bf-0c21-41c5-b42c-9ab976e435ff,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,ef59d278-0b1a-43fa-b6e2-9257f2784d0f,released,a2ba0d76-73ce-468a-8130-5915f2537c3d_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-TS-A8AF,TCGA-TS-A8AF-01A
4c129f26-c581-4046-93ce-2aa0f5b9c8a1,TXT,TCGA-MQ-A6BS-01A-12R-A34F-07,open,df411e1f-9939-4283-be44-643cc99a9568.htseq.counts.gz,df411e1f-9939-4283-be44-643cc99a9568_count,Transcriptome Profiling,gene_expression,2016-05-29T10:27:36.070073-05:00,250608,2018-09-06T15:27:18.371330-05:00,5db617b279ddde455d1f3d2050357555,4c129f26-c581-4046-93ce-2aa0f5b9c8a1,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,70ca6a83-30ac-4597-b1de-16c842ef2344,released,df411e1f-9939-4283-be44-643cc99a9568_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-MQ-A6BS,TCGA-MQ-A6BS-01A
035fca2e-9ab3-4ba6-8de3-648c7badf6e8,TXT,TCGA-MQ-A4LM-01A-11R-A34F-07,open,cae85d5b-9453-48b9-b1d3-3f64d921fabd.htseq.counts.gz,cae85d5b-9453-48b9-b1d3-3f64d921fabd_count,Transcriptome Profiling,gene_expression,2016-05-26T21:10:21.556723-05:00,250961,2018-09-06T15:27:18.371330-05:00,216d416aa5d6108f395dda796bd0924c,035fca2e-9ab3-4ba6-8de3-648c7badf6e8,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,873a8dfe-de5c-47af-a3f2-0790f844cb33,released,cae85d5b-9453-48b9-b1d3-3f64d921fabd_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-MQ-A4LM,TCGA-MQ-A4LM-01A
aa44070f-4928-4312-b361-ee8b5309e132,TXT,TCGA-LK-A4O4-01A-11R-A34F-07,open,821e42cc-d1b9-48e1-959d-9df561c4aeb5.htseq.counts.gz,821e42cc-d1b9-48e1-959d-9df561c4aeb5_count,Transcriptome Profiling,gene_expression,2016-05-29T10:41:30.427944-05:00,250213,2018-09-06T15:27:18.371330-05:00,5b4ff6ed9e7184a163c0d402be7def6d,aa44070f-4928-4312-b361-ee8b5309e132,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,6a7751c9-fe8c-4577-a48a-de3d32d5021b,released,821e42cc-d1b9-48e1-959d-9df561c4aeb5_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-LK-A4O4,TCGA-LK-A4O4-01A
c915165f-ea79-4c17-a66c-624ec5cf82b0,TXT,TCGA-SC-A6LN-01A-11R-A34F-07,open,db419009-484f-4d09-84b1-8a9908b45198.htseq.counts.gz,db419009-484f-4d09-84b1-8a9908b45198_count,Transcriptome Profiling,gene_expression,2016-05-29T10:07:03.596323-05:00,253054,2018-09-06T15:27:18.371330-05:00,544cea6cc262842fa67f2b14a4e65649,c915165f-ea79-4c17-a66c-624ec5cf82b0,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,52a62a11-067e-46e6-94ce-a755c49af47c,released,db419009-484f-4d09-84b1-8a9908b45198_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-SC-A6LN,TCGA-SC-A6LN-01A
54bd9699-df70-4175-bdfa-4c2abb485089,TXT,TCGA-UD-AAC1-01A-11R-A40A-07,open,1d0993f1-3b40-4005-b907-1a7aa5f0dd31.htseq.counts.gz,1d0993f1-3b40-4005-b907-1a7aa5f0dd31_count,Transcriptome Profiling,gene_expression,2016-05-30T19:00:42.509407-05:00,255637,2018-09-06T15:27:18.371330-05:00,5bc274d2f36b281a8432b2610546ef3c,54bd9699-df70-4175-bdfa-4c2abb485089,Gene Expression Quantification,released,RNA-Seq,1,12.0 - 28.0,TCGA-MESO,47c3a643-0bd5-46ef-b7d2-e138d3a7fc03,released,1d0993f1-3b40-4005-b907-1a7aa5f0dd31_count,https://github.com/NCI-GDC/htseq-cwl,HTSeq - Counts,v1,Primary Tumor,FALSE,TCGA-UD-AAC1,TCGA-UD-AAC1-01A
